,Date,Consumer Price Index for All Urban Consumers: housing(CBSA),All-Transactions House Price(MSAD),Consumer Price Index for All Urban Consumers: Rent(CBSA),Consumer Price Index for All Urban Consumers: All Items(CBSA),Economic Conditions Index(MSA),Total Gross Domestic Product(MSA),S&P/Case-Shiller IL-Chicago Home Price Index,Civilian Labor Force(MSA),Mortgage debt-percent with debt,Median debt(inflation adjusted),Percent with Severely Delinquent Debt,Consumer Price Index for All Urban Consumers: Owners Equivalent Rent(CBSA),Per Capita Personal Income(MSA),New Private Housing Structures Authorized by Building Permits(MSA),"Resident Population, Thousands of Persons（MSA）","Chicago unemployment rate,percent(MSA)"
0,1976-01-01,47.500,31.25,64.400,53.700,,,,,,,,,8009,,,
1,1976-02-01,47.600,,,54.100,,,,,,,,,,,,
2,1976-03-01,47.800,,64.800,54.200,,,,,,,,,,,,
3,1976-04-01,47.900,32.17,,54.500,,,,,,,,,,,,
4,1976-05-01,48.100,,65.300,54.800,,,,,,,,,,,,
5,1976-06-01,48.300,,,55.200,,,,,,,,,,,,
6,1976-07-01,48.600,34.15,65.700,55.500,,,,,,,,,,,,
7,1976-08-01,48.800,,,55.800,,,,,,,,,,,,
8,1976-09-01,49.100,,65.900,56.100,,,,,,,,,,,,
9,1976-10-01,49.300,34.29,,56.300,,,,,,,,,,,,
10,1976-11-01,49.300,,66.000,56.400,,,,,,,,,,,,
11,1976-12-01,49.900,,,56.600,,,,,,,,,,,,
12,1977-01-01,50.000,36.57,66.500,56.700,,,,,,,,,8825,,,
13,1977-02-01,50.400,,,57.300,,,,,,,,,,,,
14,1977-03-01,50.500,,66.800,57.700,,,,,,,,,,,,
15,1977-04-01,50.900,39.03,,58.200,,,,,,,,,,,,
16,1977-05-01,51.000,,67.100,58.400,,,,,,,,,,,,
17,1977-06-01,51.000,,,58.600,,,,,,,,,,,,
18,1977-07-01,51.600,38.78,67.800,59.000,,,,,,,,,,,,
19,1977-08-01,51.900,,,59.300,,,,,,,,,,,,
20,1977-09-01,52.400,,68.700,59.700,,,,,,,,,,,,
21,1977-10-01,52.600,40.87,,59.800,,,,,,,,,,,,
22,1977-11-01,52.900,,69.400,60.000,,,,,,,,,,,,
23,1977-12-01,53.000,,,60.200,,,,,,,,,,,,
24,1978-01-01,54.200,41.21,69.600,61.100,,,,,,,,,9757,,,
25,1978-02-01,55.000,,69.800,61.700,,,,,,,,,,,,
26,1978-03-01,56.100,,69.700,62.400,,,,,,,,,,,,
27,1978-04-01,56.200,45.37,69.800,62.700,,,,,,,,,,,,
28,1978-05-01,56.600,,70.800,63.300,,,,,,,,,,,,
29,1978-06-01,57.000,,71.800,63.700,,,,,,,,,,,,
30,1978-07-01,57.500,45.32,72.000,64.100,,,,,,,,,,,,
31,1978-08-01,57.000,,72.100,64.100,,,,,,,,,,,,
32,1978-09-01,58.200,,72.400,64.900,,,,,,,,,,,,
33,1978-10-01,58.900,47.35,73.200,65.400,,,,,,,,,,,,
34,1978-11-01,60.100,,73.700,66.300,,,,,,,,,,,,
35,1978-12-01,60.300,,74.300,66.500,,,,,,,,,,,,
36,1979-01-01,60.300,45.35,74.400,66.800,,,,,,,,,10714,,,
37,1979-02-01,61.500,,74.200,67.800,,,,,,,,,,,,
38,1979-03-01,63.300,,74.700,69.200,,,,,,,,,,,,
39,1979-04-01,64.100,46.65,74.600,69.900,,,,,,,,,,,,
40,1979-05-01,63.800,,75.000,70.300,,,,,,,,,,,,
41,1979-06-01,65.600,,76.100,71.500,,,,,,,,,,,,
42,1979-07-01,67.200,46.40,76.700,72.800,,,,,,,,,,,,
43,1979-08-01,68.000,,77.000,73.200,,,,,,,,,,,,
44,1979-09-01,68.900,,78.000,74.100,,,,,,,,,,,,
45,1979-10-01,68.600,46.94,78.500,74.200,,,,,,,,,,,,
46,1979-11-01,70.600,,78.600,75.600,,,,,,,,,,,,
47,1979-12-01,71.100,,78.500,76.400,,,,,,,,,,,,
48,1980-01-01,71.500,46.78,79.000,77.100,,,,,,,,,11694,,,
49,1980-02-01,72.000,,79.100,77.900,,,,,,,,,,,,
50,1980-03-01,72.300,,79.400,78.800,,,,,,,,,,,,
51,1980-04-01,74.600,47.24,80.200,80.400,,,,,,,,,,,,
52,1980-05-01,76.200,,81.800,81.400,,,,,,,,,,,,
53,1980-06-01,79.600,,81.900,83.100,,,,,,,,,,,,
54,1980-07-01,78.100,45.25,82.500,82.600,,,,,,,,,,,,
55,1980-08-01,76.200,,82.800,82.100,,,,,,,,,,,,
56,1980-09-01,78.700,,83.500,83.700,,,,,,,,,,,,
57,1980-10-01,80.700,46.50,83.200,84.900,,,,,,,,,,,,
58,1980-11-01,84.300,,84.500,87.000,,,,,,,,,,,,
59,1980-12-01,84.100,,84.500,87.100,,,,,,,,,,,,
60,1981-01-01,81.800,47.90,85.200,86.700,,,,,,,,,12892,,,
61,1981-02-01,81.400,,85.300,86.900,,,,,,,,,,,,
62,1981-03-01,81.000,,85.600,86.900,,,,,,,,,,,,
63,1981-04-01,83.300,50.62,86.300,88.300,,,,,,,,,,,,
64,1981-05-01,83.600,,87.600,88.500,,,,,,,,,,,,
65,1981-06-01,86.300,,87.400,90.100,,,,,,,,,,,,
66,1981-07-01,88.000,50.43,88.300,91.300,,,,,,,,,,,,
67,1981-08-01,89.300,,89.200,92.300,,,,,,,,,,,,
68,1981-09-01,89.400,,89.700,92.700,,,,,,,,,,,,
69,1981-10-01,88.500,50.24,90.100,92.400,,,,,,,,,,,,
70,1981-11-01,88.800,,90.400,92.700,,,,,,,,,,,,
71,1981-12-01,86.300,,90.400,91.700,,,,,,,,,,,,
72,1982-01-01,87.500,47.72,93.600,92.200,,,,,,,,,13613,,,
73,1982-02-01,87.200,,92.900,92.000,,,,,,,,,,,,
74,1982-03-01,88.800,,93.100,92.500,,,,,,,,,,,,
75,1982-04-01,91.000,48.21,92.700,93.800,,,,,,,,,,,,
76,1982-05-01,95.600,,93.700,96.300,,,,,,,,,,,,
77,1982-06-01,97.100,,93.200,97.700,,,,,,,,,,,,
78,1982-07-01,98.000,48.78,94.000,98.100,,,,,,,,,,,,
79,1982-08-01,97.900,,95.500,98.100,,,,,,,,,,,,
80,1982-09-01,98.500,,96.400,98.400,,,,,,,,,,,,
81,1982-10-01,98.500,48.22,97.200,98.500,,,,,,,,,,,,
82,1982-11-01,98.500,,96.900,98.500,,,,,,,,,,,,
83,1982-12-01,97.800,,97.600,98.100,,,,,,,,100.000,,,,
84,1983-01-01,98.200,48.39,97.300,98.400,,,,,,,,99.800,14299,,,
85,1983-02-01,98.600,,97.800,98.300,,,,,,,,100.200,,,,
86,1983-03-01,98.800,,98.500,98.300,,,,,,,,100.200,,,,
87,1983-04-01,99.100,50.33,98.600,98.800,,,,,,,,100.200,,,,
88,1983-05-01,99.400,,99.100,99.200,,,,,,,,100.600,,,,
89,1983-06-01,101.500,,99.200,99.900,,,,,,,,101.600,,,,
90,1983-07-01,102.100,51.26,100.300,100.300,,,,,,,,102.100,,,,
91,1983-08-01,102.400,,100.400,101.000,,,,,,,,102.600,,,,
92,1983-09-01,102.200,,101.300,101.400,,,,,,,,103.400,,,,
93,1983-10-01,100.800,51.83,101.900,101.200,,,,,,,,103.000,,,,
94,1983-11-01,101.800,,101.900,101.700,,,,,,,,104.200,,,,
95,1983-12-01,102.300,,102.900,101.700,,,,,,,,105.700,,,,
96,1984-01-01,102.500,52.38,102.800,102.200,,,,,,,,105.100,15628,,,
97,1984-02-01,102.100,,102.800,102.100,,,,,,,,105.100,,,,
98,1984-03-01,102.500,,103.100,102.300,,,,,,,,104.900,,,,
99,1984-04-01,103.000,53.44,103.700,102.700,,,,,,,,105.600,,,,
100,1984-05-01,103.000,,103.900,102.800,,,,,,,,107.000,,,,
101,1984-06-01,105.100,,104.700,103.700,,,,,,,,108.400,,,,
102,1984-07-01,105.000,53.97,105.000,104.000,,,,,,,,108.100,,,,
103,1984-08-01,106.700,,106.300,104.900,,,,,,,,108.500,,,,
104,1984-09-01,107.800,,107.600,105.500,,,,,,,,109.400,,,,
105,1984-10-01,106.100,54.59,107.500,105.100,,,,,,,,109.700,,,,
106,1984-11-01,106.200,,107.700,105.100,,,,,,,,110.000,,,,
107,1984-12-01,106.300,,109.000,105.100,,,,,,,,111.800,,,,
108,1985-01-01,107.100,54.77,110.200,105.500,,,,,,,,113.000,16469,,,
109,1985-02-01,107.200,,109.800,106.000,,,,,,,,112.400,,,,
110,1985-03-01,106.800,,109.600,106.200,,,,,,,,111.200,,,,
111,1985-04-01,107.600,55.73,110.400,106.800,,,,,,,,113.000,,,,
112,1985-05-01,108.100,,111.400,107.000,,,,,,,,114.200,,,,
113,1985-06-01,111.600,,111.700,108.500,,,,,,,,114.300,,,,
114,1985-07-01,111.700,56.48,112.000,108.600,,,,,,,,113.800,,,,
115,1985-08-01,113.200,,113.700,109.100,,,,,,,,117.200,,,,
116,1985-09-01,113.300,,113.400,109.200,,,,,,,,116.700,,,,
117,1985-10-01,109.400,57.51,113.500,108.000,,,,,,,,115.800,,,,
118,1985-11-01,109.200,,113.500,108.500,,,,,,,,115.300,,,,
119,1985-12-01,109.600,,114.700,109.100,,,,,,,,117.000,,,,
120,1986-01-01,110.300,57.97,115.000,109.200,,,,,,,,117.800,17415,,,
121,1986-02-01,110.500,,115.100,109.300,,,,,,,,117.600,,,,
122,1986-03-01,110.400,,115.300,108.400,,,,,,,,118.000,,,,
123,1986-04-01,111.300,59.37,116.800,108.300,,,,,,,,119.500,,,,
124,1986-05-01,111.000,,117.200,108.500,,,,,,,,119.700,,,,
125,1986-06-01,115.500,,117.200,110.600,,,,,,,,119.400,,,,
126,1986-07-01,116.000,61.20,118.200,110.800,,,,,,,,120.200,,,,
127,1986-08-01,116.100,,118.400,110.900,,,,,,,,120.100,,,,
128,1986-09-01,117.100,,119.000,111.800,,,,,,,,121.000,,,,
129,1986-10-01,112.100,63.01,119.600,110.000,,,,,,,,121.300,,,,
130,1986-11-01,112.700,,120.700,110.900,,,,,,,,122.300,,,,
131,1986-12-01,112.100,,120.400,110.800,,,,,,,,122.100,,,,
132,1987-01-01,113.100,64.27,121.000,111.900,,,54.206478764312000,,,,,122.900,18525,,,
133,1987-02-01,113.300,,121.800,111.900,,,55.227274135328000,,,,,122.900,,,,
134,1987-03-01,113.300,,121.600,112.300,,,54.811034097687000,,,,,122.900,,,,
135,1987-04-01,113.900,66.90,121.200,112.800,,,54.801947384645000,,,,,122.700,,,,
136,1987-05-01,114.100,,122.400,113.300,,,55.477466174028000,,,,,123.900,,,,
137,1987-06-01,118.700,,122.800,115.500,,,56.059766704256000,,,,,124.000,,,,
138,1987-07-01,119.600,68.82,123.700,115.900,,,57.109366529394000,,,,,124.700,,,,
139,1987-08-01,120.300,,124.300,116.700,,,57.612209398831000,,,,,127.100,,,,
140,1987-09-01,120.600,,125.100,117.100,,,58.270367998261000,,,,,126.800,,,,
141,1987-10-01,115.400,70.15,125.500,115.100,,,59.006378880118000,,,,,127.000,,,,
142,1987-11-01,116.600,,125.900,115.700,,,59.712488454920000,,,,,128.900,,,,
143,1987-12-01,117.000,,128.500,115.700,,,61.075387998962000,,,,,129.800,,,,
144,1988-01-01,115.700,71.79,128.700,115.300,,,61.972436579440000,,,,,130.200,20160,2651.71598487372000,,
145,1988-02-01,118.000,,129.300,116.600,,,63.446484922669000,,,,,131.100,,2072.07877216303000,,
146,1988-03-01,118.000,,128.000,116.900,,,64.508605749029000,,,,,129.700,,3440.08243514516000,,
147,1988-04-01,118.100,74.22,128.400,117.100,,,65.151433283635000,,,,,129.200,,3101.79735341031000,,
148,1988-05-01,118.100,,128.200,117.000,,,65.571985529543000,,,,,130.100,,3200.33916060212000,,
149,1988-06-01,121.900,,129.300,118.900,,,66.464007912674000,,,,,130.600,,3614.02280601750000,,
150,1988-07-01,122.700,76.08,130.700,119.800,,,66.551697212951000,,,,,132.700,,3419.18920099116000,,
151,1988-08-01,122.100,,131.000,120.100,,,67.751500225488000,,,,,133.300,,3291.19990683670000,,
152,1988-09-01,124.600,,132.200,122.000,,,68.024818814639000,,,,,135.000,,3376.99356416288000,,
153,1988-10-01,123.700,76.64,133.000,121.600,,,69.034958960806000,,,,,137.200,,3259.31304749775000,,
154,1988-11-01,122.300,,132.500,121.000,,,68.646142613058000,,,,,136.800,,3214.32178378285000,,
155,1988-12-01,123.100,,132.300,121.300,,,68.511499583173000,,,,,135.000,,6190.97787861002000,,
156,1989-01-01,123.100,78.18,133.400,121.500,,,68.329908988505000,,,,,135.300,21289,2734.10533082534000,,
157,1989-02-01,123.800,,133.700,122.200,,,69.008791673666000,,,,,135.600,,3188.69138971933000,,
158,1989-03-01,124.200,,134.600,123.000,,,70.074489400170000,,,,,135.900,,2718.71278579829000,,
159,1989-04-01,124.200,80.10,135.100,123.600,,,70.654160787311000,,,,,137.400,,3818.56339004207000,,
160,1989-05-01,124.500,,135.000,123.900,,,70.505418547232000,,,,,137.900,,3174.06250075418000,,
161,1989-06-01,128.200,,137.300,125.700,,,70.521771318217000,,,,,139.400,,2393.54715253753000,,
162,1989-07-01,128.900,81.85,138.400,126.400,,,70.328441523671000,,,,,140.200,,2713.40019577314000,,
163,1989-08-01,128.800,,137.900,126.400,,,70.373904706837000,,,,,139.800,,3136.76926098413000,,
164,1989-09-01,129.900,,138.800,127.100,,,70.179456740637000,,,,,141.600,,2993.00863769177000,,
165,1989-10-01,126.900,82.87,139.300,126.800,,,70.061396164745000,,,,,142.100,,3477.09308756564000,,
166,1989-11-01,126.900,,139.300,126.700,,,69.870097308304000,,,,,142.400,,2787.91035512924000,,
167,1989-12-01,127.200,,139.700,126.500,,,69.679116566779000,,,,,142.500,,2380.11832851409000,,
168,1990-01-01,128.000,83.88,139.800,128.100,,,69.355887352758000,4291008,,,,142.700,22627,3763.72529911673000,,6.6
169,1990-02-01,129.200,,141.400,129.200,1.00,,68.700554103694000,4279705,,,,143.700,,3100.27375775335000,,6.5
170,1990-03-01,129.300,,141.600,129.500,0.62,,68.904077172591000,4275694,,,,145.300,,2932.46233885359000,,6.3
171,1990-04-01,130.200,84.83,142.800,130.400,-0.05,,69.475721318635000,4249318,,,,147.000,,2689.56114924770000,,6.3
172,1990-05-01,129.600,,142.700,130.400,0.55,,69.995388098706000,4263764,,,,145.400,,2467.57321636806000,,6.1
173,1990-06-01,133.200,,142.500,131.700,0.81,,70.250853448000000,4333235,,,,146.400,,2389.00290936060000,,6.2
174,1990-07-01,133.400,85.77,144.200,132.000,0.48,,70.662210322414000,4357680,,,,149.200,,2412.82780492971000,,6.3
175,1990-08-01,134.300,,145.400,133.200,0.20,,70.579854118210000,4296761,,,,150.800,,2256.52597155397000,,6.4
176,1990-09-01,134.200,,145.400,133.800,-0.43,,70.944463269165000,4254739,,,,150.600,,2342.38521812895000,,6.3
177,1990-10-01,130.800,85.93,146.500,133.300,-1.05,,70.717546308451000,4250914,,,,151.900,,1975.03830567283000,,6.0
178,1990-11-01,131.700,,146.200,134.200,-0.51,,70.963493106575000,4246099,,,,152.700,,2186.01504304023000,,5.9
179,1990-12-01,132.500,,148.100,134.600,-0.35,,70.751327708632000,4250208,,,,153.000,,2156.71287261237000,,6.2
180,1991-01-01,134.200,86.92,148.300,135.100,-0.45,,70.839178869860000,4218721,,,,152.800,22900,1950.78345872102000,,7.2
181,1991-02-01,134.300,,148.300,135.500,-0.59,,71.098314117877000,4240304,,,,151.800,,1724.10046345758000,,7.2
182,1991-03-01,135.800,,148.400,136.200,-0.42,,70.944704744192000,4254580,,,,153.000,,1933.95432915119000,,7.3
183,1991-04-01,134.900,87.76,148.900,136.100,-0.47,,71.235726544847000,4248907,,,,151.900,,2255.64043883304000,,6.8
184,1991-05-01,136.100,,150.700,136.800,-0.46,,71.395643970048000,4236434,,,,154.500,,2042.83402101767000,,7.1
185,1991-06-01,137.600,,150.900,137.300,-0.51,,71.318992408205000,4337358,,,,154.400,,2263.06979199818000,,7.5
186,1991-07-01,138.300,88.50,151.700,137.300,-0.49,,71.583216907173000,4353457,,,,155.600,,3592.36112740387000,,7.3
187,1991-08-01,137.900,,151.100,137.600,0.05,,71.791678935147000,4276936,,,,156.100,,2121.51365565612000,,7.2
188,1991-09-01,137.700,,152.000,138.300,0.02,,71.966358151603000,4258468,,,,156.400,,2115.42812571896000,,7.2
189,1991-10-01,137.000,89.82,151.600,138.000,-0.31,,72.181066314490000,4254265,,,,156.900,,2168.14347876379000,,7.4
190,1991-11-01,135.600,,151.400,138.000,-0.28,,72.372109231550000,4275613,,,,157.000,,2292.06565486458000,,8.0
191,1991-12-01,137.400,,152.700,138.300,0.00,,73.013735091814000,4285993,,,,156.800,,2128.47037305867000,,8.5
192,1992-01-01,138.900,90.57,153.100,138.900,0.64,,73.425006366581000,4281840,,,,157.900,24384,2654.18078603482000,,9.3
193,1992-02-01,138.300,,153.600,139.200,0.95,,73.718317035757000,4298539,,,,158.100,,2583.51054014092000,,9.2
194,1992-03-01,138.200,,154.100,139.700,1.10,,73.891724711457000,4309300,,,,158.000,,2502.43910086553000,,8.8
195,1992-04-01,138.200,91.20,154.100,139.800,1.55,,73.225758262343000,4300327,,,,157.700,,2295.73622131105000,,8.3
196,1992-05-01,139.100,,154.400,140.500,1.67,,73.419645392337000,4333495,,,,158.300,,2622.85629483364000,,8.5
197,1992-06-01,141.400,,154.500,141.200,1.88,,74.131482304109000,4439299,,,,160.100,,2566.25691941561000,,9.0
198,1992-07-01,140.700,92.17,155.400,141.400,2.57,,74.900438996272000,4446562,,,,160.300,,2679.66085028006000,,8.3
199,1992-08-01,140.600,,156.100,141.900,2.19,,74.978006341050000,4373952,,,,161.500,,2546.44939415202000,,7.6
200,1992-09-01,141.600,,156.700,142.700,1.88,,75.234983548902000,4324752,,,,162.200,,2708.36795760426000,,7.2
201,1992-10-01,139.500,92.94,156.500,142.100,1.64,,75.545505439163000,4290058,,,,161.100,,2729.20876355562000,,6.6
202,1992-11-01,140.500,,156.900,142.400,1.50,,75.910743673770000,4333657,,,,162.000,,2633.26427242037000,,7.0
203,1992-12-01,141.800,,156.400,142.900,1.88,,75.848620240970000,4350445,,,,162.400,,2596.87940141290000,,7.4
204,1993-01-01,141.800,93.69,157.600,143.200,2.13,,76.011974265428000,4327004,,,,162.500,25059,2828.44358768061000,,8.5
205,1993-02-01,141.300,,157.800,143.600,2.16,,76.008640130314000,4349847,,,,162.300,,2707.30837950515000,,8.5
206,1993-03-01,141.000,,156.400,144.100,2.38,,76.215453658691000,4349938,,,,161.900,,2639.81337231482000,,8.2
207,1993-04-01,142.500,94.44,157.300,144.700,2.99,,76.324601271514000,4338749,,,,162.600,,2827.97251590798000,,8.0
208,1993-05-01,142.900,,158.000,145.700,2.43,,76.692507039788000,4390333,,,,163.200,,2617.47350439642000,,8.2
209,1993-06-01,144.300,,156.900,145.600,2.04,,77.293236726440000,4478197,,,,163.000,,2806.53187525647000,,8.6
210,1993-07-01,143.300,95.37,157.300,145.500,2.14,,77.548808388670000,4483730,,,,162.800,,2837.85589107645000,,7.9
211,1993-08-01,144.300,,159.200,146.100,2.08,,77.627673985164000,4421009,,,,162.800,,2767.09476143141000,,7.3
212,1993-09-01,145.200,,160.200,146.700,2.21,,77.812339234670000,4370529,,,,164.600,,2729.38875632240000,,7.2
213,1993-10-01,145.600,96.14,161.500,147.200,2.64,,78.112284307860000,4377968,,,,166.800,,2929.92286568144000,,6.9
214,1993-11-01,143.400,,161.900,146.400,2.37,,78.426133588854000,4391799,,,,167.600,,3585.27346498672000,,6.4
215,1993-12-01,143.400,,161.700,146.100,2.00,,79.106541723662000,4402137,,,,168.600,,3330.06984489356000,,6.4
216,1994-01-01,143.200,97.37,161.200,146.500,1.60,,80.194479457211000,4411430,,,,168.000,26118,2783.07243082206000,,7.8
217,1994-02-01,143.200,,162.000,146.800,2.28,,80.170725614437000,4421990,,,,168.500,,2545.12728609344000,,7.4
218,1994-03-01,143.600,,163.000,147.600,3.06,,80.079418851663000,4399471,,,,168.500,,3580.39451771191000,,7.1
219,1994-04-01,144.200,98.50,163.400,147.900,3.33,,80.204889036002000,4392400,,,,169.200,,3084.89170349716000,,6.4
220,1994-05-01,144.100,,163.600,147.600,3.23,,80.568745390733000,4422052,,,,169.600,,3443.37539348777000,,5.8
221,1994-06-01,145.300,,164.400,148.100,3.05,,80.615509703363000,4482535,,,,171.200,,3000.30590998731000,,6.1
222,1994-07-01,144.700,99.05,163.800,148.300,2.78,,80.659729532182000,4508869,,,,170.500,,3228.35862568991000,,6.0
223,1994-08-01,145.400,,163.800,149.800,2.57,,80.910095881825000,4481033,,,,171.500,,3350.43755325259000,,5.7
224,1994-09-01,145.900,,164.200,150.200,2.31,,81.175846618771000,4439387,,,,172.600,,3162.50171336008000,,5.2
225,1994-10-01,144.200,99.15,164.200,149.400,1.79,,81.617259091028000,4460976,,,,171.300,,3136.53985729283000,,5.2
226,1994-11-01,146.400,,166.400,150.400,2.59,,81.715648139857000,4445828,,,,174.000,,3096.07075076353000,,4.8
227,1994-12-01,147.900,,167.200,150.500,3.01,,81.860945832010000,4435796,,,,175.800,,3220.47734153471000,,4.8
228,1995-01-01,149.200,100.00,167.900,151.800,3.47,,81.883233694108000,4443530,,,,176.600,27662,2867.72503486036000,,5.9
229,1995-02-01,149.100,,168.600,152.300,3.03,,82.154192483507000,4480456,,,,177.200,,2812.53914282582000,,5.6
