,Date,Consumer Price Index for All Urban Consumers: housing(CBSA),All-Transactions House Price(MSAD),Consumer Price Index for All Urban Consumers: Rent(CBSA),Consumer Price Index for All Urban Consumers: All Items(CBSA),Economic Conditions Index(MSA),Total Gross Domestic Product(MSA),S&P/Case-Shiller IL-Chicago Home Price Index,Civilian Labor Force(MSA),Mortgage debt-percent with debt,Median debt(inflation adjusted),Percent with Severely Delinquent Debt,Consumer Price Index for All Urban Consumers: Owners Equivalent Rent(CBSA),Per Capita Personal Income(MSA),New Private Housing Structures Authorized by Building Permits(MSA),"Resident Population, Thousands of Persons（MSA）","Chicago unemployment rate,percent(MSA)"
230,1995-03-01,149.100,,169.400,152.600,1.97,,82.281548161042000,4489735,,,,177.900,,2991.54474673959000,,5.7
231,1995-04-01,149.700,101.46,169.900,153.100,0.87,,82.346761257211000,4495969,,,,178.600,,2493.29549957218000,,6.0
232,1995-05-01,149.900,,170.100,153.000,1.62,,82.316163883838000,4488166,,,,178.900,,2763.25978961645000,,5.5
233,1995-06-01,150.700,,170.200,153.500,2.28,,82.517247968407000,4543492,,,,178.900,,3262.50402574259000,,5.5
234,1995-07-01,151.700,102.61,170.800,153.600,2.27,,82.846516382077000,4589831,,,,179.800,,2830.85535056769000,,5.5
235,1995-08-01,151.900,,171.300,153.800,2.27,,83.109243623176000,4527098,,,,180.700,,3194.05781393292000,,5.3
236,1995-09-01,151.300,,171.700,154.000,2.11,,83.428629913948000,4496335,,,,181.200,,3574.41799509060000,,5.0
237,1995-10-01,151.300,103.58,172.300,154.300,1.61,,83.512437888133000,4515470,,,,181.900,,2920.61364491252000,,4.7
238,1995-11-01,151.400,,172.600,154.000,1.68,,83.875639085359000,4509540,,,,183.000,,3154.68209480680000,,4.7
239,1995-12-01,152.100,,173.000,153.800,1.86,,83.959509579422000,4505802,,,,183.500,,2874.34563591122000,,5.0
240,1996-01-01,152.400,104.67,173.200,154.600,1.76,,84.258774016819000,4492364,,,,183.100,29096,3060.50341289850000,,6.1
241,1996-02-01,153.000,,173.600,155.200,1.59,,83.917424086174000,4520357,,,,183.600,,3050.15094513915000,,5.7
242,1996-03-01,153.800,,174.000,156.300,1.42,,84.017461216081000,4535871,,,,184.000,,3082.97392020009000,,5.5
243,1996-04-01,154.100,104.77,174.400,156.400,1.08,,84.828177891783000,4524687,,,,184.200,,3632.28387563261000,,5.5
244,1996-05-01,154.500,,174.700,156.900,1.54,,85.056659800775000,4556536,,,,184.400,,3354.41928923336000,,5.5
245,1996-06-01,155.800,,175.500,157.600,1.76,,85.210576025672000,4619143,,,,184.600,,2932.59881692412000,,5.6
246,1996-07-01,155.900,105.02,175.800,157.700,1.76,,85.175260310217000,4660657,,,,185.200,,3100.68335808670000,,5.7
247,1996-08-01,156.800,,176.400,158.100,2.06,,85.309707884418000,4575976,,,,185.500,,3145.40944062253000,,5.1
248,1996-09-01,156.200,,176.900,158.300,1.91,,85.538534668684000,4543784,,,,185.900,,3021.14711897933000,,4.9
249,1996-10-01,156.300,106.04,177.900,158.800,2.25,,85.812225672709000,4565125,,,,186.700,,3433.64765444352000,,4.6
250,1996-11-01,156.000,,178.700,159.400,2.25,,86.119846280367000,4562650,,,,187.200,,3239.46109467645000,,4.6
251,1996-12-01,156.900,,178.800,159.700,2.05,,86.452119616246000,4570715,,,,187.600,,2850.04246046703000,,4.8
252,1997-01-01,158.600,107.11,179.400,160.400,2.00,,86.519564927185000,4554254,,,,188.100,30614,3228.62425416496000,,5.8
253,1997-02-01,159.200,,180.100,161.100,2.10,,86.529694071265000,4565246,,,,189.100,,2864.13833820291000,,5.5
254,1997-03-01,158.700,,180.300,161.000,2.41,,86.829768474322000,4592810,,,,189.400,,2800.61866820757000,,5.4
255,1997-04-01,157.700,107.64,180.700,160.900,2.68,,86.924975320350000,4569267,,,,190.100,,3015.89574352969000,,4.8
256,1997-05-01,158.100,,181.400,161.100,2.52,,86.888872552457000,4585459,,,,190.900,,2857.50306127454000,,4.5
257,1997-06-01,159.700,,182.500,161.700,1.92,,86.889530997544000,4653547,,,,191.800,,2883.01767431049000,,5.0
258,1997-07-01,160.100,108.77,183.500,161.700,1.45,,87.222319313901000,4668385,,,,193.100,,3038.07214844144000,,4.8
259,1997-08-01,161.000,,184.200,162.500,1.65,,87.563790745547000,4623679,,,,194.200,,2504.03962790495000,,4.7
260,1997-09-01,161.400,,184.900,162.100,1.90,,87.967002284901000,4588995,,,,195.300,,2964.25095338103000,,4.6
261,1997-10-01,161.800,109.94,185.600,162.500,1.87,,88.325284597652000,4586618,,,,196.400,,2719.52045912125000,,4.5
262,1997-11-01,163.200,,186.200,162.900,2.41,,88.921042381495000,4605957,,,,197.300,,2666.96973675339000,,4.4
263,1997-12-01,162.300,,186.200,162.800,2.89,,89.378636564755000,4616358,,,,197.300,,3100.41902718411000,,4.7
264,1998-01-01,162.300,110.81,187.100,162.800,3.17,,90.187410665152000,4587989,,,,198.000,32371,3096.06963077212000,,5.4
265,1998-02-01,162.500,,187.400,163.100,2.48,,90.543431115857000,4604995,,,,198.500,,3249.75196319246000,,5.0
266,1998-03-01,163.500,,188.100,164.100,1.81,,90.699638210582000,4608735,,,,199.200,,3103.10384383753000,,5.0
267,1998-04-01,164.400,111.44,188.300,164.800,2.34,,90.669103422800000,4572235,,,,199.200,,3080.56707092891000,,4.0
268,1998-05-01,164.300,,188.900,165.600,1.94,,90.992325997219000,4597630,,,,199.800,,3075.12172741756000,,4.0
269,1998-06-01,166.000,,190.100,166.000,1.46,,91.562942127079000,4672391,,,,200.800,,3218.06343187703000,,4.8
270,1998-07-01,166.300,112.72,190.200,166.500,1.72,,91.807478295088000,4680967,,,,201.000,,3114.04932667895000,,4.2
271,1998-08-01,164.500,,190.900,165.400,1.33,,92.152674730814000,4634188,,,,201.400,,2517.14644698130000,,4.5
272,1998-09-01,164.000,,191.700,165.300,1.60,,92.274398570869000,4632478,,,,202.100,,2980.14387416123000,,4.5
273,1998-10-01,164.300,113.44,192.600,165.700,1.62,,92.516278426532000,4636760,,,,202.900,,3375.55445722167000,,4.3
274,1998-11-01,163.900,,192.900,165.400,1.60,,92.108743858495000,4655316,,,,202.600,,3111.81799961506000,,4.2
275,1998-12-01,164.500,,193.100,165.100,1.76,,92.657984233885000,4662787,,,,203.200,,3947.13297954055000,,4.1
276,1999-01-01,165.300,114.69,194.600,166.100,1.81,,92.942036628065000,4666787,,,,203.500,33628,3228.47209713377000,,4.7
277,1999-02-01,165.100,,195.200,166.400,1.81,,93.521966619583000,4682517,,,,204.400,,3345.21163344688000,,4.6
278,1999-03-01,165.300,,196.100,167.000,0.82,,93.624581444408000,4678830,,,,205.200,,3642.73131208293000,,4.2
279,1999-04-01,166.700,116.33,196.700,167.600,0.47,,94.654396486828000,4674165,,,,207.000,,3409.83737874833000,,4.4
280,1999-05-01,167.000,,196.700,168.200,0.85,,95.432819595367000,4701055,,,,207.100,,3263.82325398794000,,4.3
281,1999-06-01,169.200,,197.500,168.900,1.36,,96.317719255647000,4781524,,,,208.600,,3536.62964842535000,,5.0
282,1999-07-01,169.600,118.65,197.500,169.400,1.55,,96.629682278499000,4791569,,,,208.900,,3531.44072148140000,,4.9
283,1999-08-01,169.700,,197.700,169.300,1.59,,97.175055034086000,4730396,,,,209.200,,4019.69925239212000,,4.5
284,1999-09-01,170.400,,198.500,169.700,1.96,,97.750316091733000,4705835,,,,209.400,,4004.16156251828000,,4.2
285,1999-10-01,169.800,120.24,199.100,169.700,2.55,,98.660909471560000,4734562,,,,209.300,,3508.88521063775000,,4.0
286,1999-11-01,168.900,,199.400,169.300,2.31,,99.405112802300000,4753951,,,,209.700,,3931.89819930064000,,4.0
287,1999-12-01,169.300,,200.400,169.200,1.97,,100.143256356206000,4762231,,,,210.800,,3603.24912933615000,,4.0
288,2000-01-01,169.800,123.09,201.300,170.200,1.72,,100.564839533151000,4742330,,,,211.900,36038,3400.60254196308000,9117.732,4.6
289,2000-02-01,170.600,,201.700,171.400,1.78,,101.411385986669000,4767338,,,,212.800,,3816.48694817386000,,4.7
290,2000-03-01,171.400,,202.300,172.200,1.73,,102.427759640493000,4772307,,,,213.300,,3406.73488947509000,,4.6
291,2000-04-01,171.300,125.75,202.000,171.900,1.25,,103.411191863068000,4767181,,,,213.200,,3606.54604596500000,,4.1
292,2000-05-01,173.400,,203.000,173.700,0.80,,104.391107591937000,4755949,,,,214.700,,4159.19290258201000,,4.2
293,2000-06-01,175.900,,203.400,176.000,0.78,,105.509360814498000,4840670,,,,215.500,,3373.27856698767000,,4.6
294,2000-07-01,177.500,128.10,204.800,174.600,0.70,,106.031141071867000,4816614,,,,217.100,,3432.26330026149000,,4.6
295,2000-08-01,176.800,,206.100,173.700,1.12,,106.422517588493000,4770661,,,,217.300,,3235.25393613768000,,4.4
296,2000-09-01,178.200,,206.600,174.800,1.27,,106.710102532391000,4718141,,,,217.900,,3274.08429822107000,,3.9
297,2000-10-01,178.700,129.84,207.900,175.400,1.22,,106.977829565684000,4729207,,,,218.300,,3257.84511432755000,,3.7
298,2000-11-01,179.700,,207.800,176.000,0.86,,107.472286272223000,4743771,,,,218.600,,3630.59478984745000,,4.1
299,2000-12-01,179.900,,208.600,175.800,0.42,,108.149483431257000,4761173,,,,219.200,,2484.77014160971000,,4.3
300,2001-01-01,183.600,131.60,209.300,178.100,0.47,401284.183,108.922847419915000,4776626,,,,219.400,36907,4241.95456864409000,9192.501,5.3
301,2001-02-01,183.800,,210.000,178.500,0.29,,109.520926757146000,4784609,,,,219.800,,3555.44329414996000,,5.3
302,2001-03-01,182.200,,212.000,177.100,-0.14,,110.357388713615000,4801990,,,,220.400,,3662.70160409314000,,5.5
303,2001-04-01,180.700,134.15,212.300,178.400,-0.50,,111.288584695398000,4773107,,,,220.600,,3542.26957581448000,,5.3
304,2001-05-01,181.100,,213.900,179.800,-0.56,,112.087049843841000,4764617,,,,221.200,,3914.62416310179000,,4.9
305,2001-06-01,181.200,,215.000,179.200,-1.17,,113.216371697891000,4837431,,,,222.000,,3690.89509992947000,,5.6
306,2001-07-01,181.000,137.23,216.700,177.700,-2.12,,114.210723856129000,4830363,,,,223.700,,3510.30914340717000,,5.4
307,2001-08-01,181.100,,217.000,178.100,-1.99,,115.251164915624000,4748731,,,,225.100,,3698.01552397558000,,5.6
308,2001-09-01,180.800,,218.200,179.700,-2.04,,116.095372435039000,4726406,,,,227.200,,2902.91357444894000,,5.2
309,2001-10-01,179.500,138.83,218.800,178.100,-2.33,,116.520597713433000,4725174,,,,228.600,,3638.91038551314000,,5.4
310,2001-11-01,180.600,,219.600,177.400,-1.87,,116.804167637174000,4727448,,,,230.800,,3656.01330655113000,,5.8
311,2001-12-01,182.100,,220.100,177.900,-1.36,,117.089704686313000,4732423,,,,232.700,,3783.43030821298000,,6.2
312,2002-01-01,182.400,141.62,220.600,177.900,-1.04,410819.015,117.505149684935000,4704606,,,,233.900,37137,3989.37980500699000,9245.135,7.3
313,2002-02-01,183.700,,221.200,178.700,-0.73,,118.121387335318000,4736526,,,,234.900,,3904.32797040978000,,7.1
314,2002-03-01,184.100,,221.100,179.800,-0.40,,118.721810155062000,4709253,,,,236.200,,3809.46569959900000,,7.1
315,2002-04-01,186.400,144.68,221.400,180.900,0.01,,119.634844202518000,4693707,,,,237.400,,4114.51029744856000,,7.1
316,2002-05-01,187.500,,222.200,181.400,0.15,,120.339117151383000,4685540,,,,237.300,,4025.61562627276000,,6.7
317,2002-06-01,188.800,,222.500,182.100,0.17,,121.053238805691000,4755994,,,,238.100,,3920.57559360926000,,7.4
318,2002-07-01,187.400,147.06,221.900,181.200,0.28,,121.859731710871000,4750407,,,,236.800,,4251.17789042730000,,7.3
319,2002-08-01,186.600,,221.600,181.600,0.54,,122.634899720476000,4687395,,,,236.900,,2851.34084472879000,,6.8
320,2002-09-01,187.700,,222.400,182.100,0.43,,123.483561110288000,4655799,,,,237.300,,3765.19533833140000,,6.2
321,2002-10-01,188.000,148.98,224.400,182.800,0.21,,124.350923660064000,4651728,,,,238.400,,4242.49572198206000,,6.3
322,2002-11-01,188.900,,225.200,183.200,0.14,,125.316701877297000,4632159,,,,238.800,,3467.15362940089000,,6.5
323,2002-12-01,189.300,,225.400,182.400,0.01,,126.366207177332000,4626447,,,,239.400,,4143.04756150747000,,6.5
324,2003-01-01,189.500,150.81,226.100,182.700,0.03,422850.774,127.222375096967000,4634283,,,,239.700,37554,3703.96769660317000,9286.162,7.3
325,2003-02-01,190.300,,226.900,184.100,-0.15,,128.211177385961000,4649554,,,,240.000,,3684.10523148467000,,7.1
326,2003-03-01,191.500,,227.600,184.800,-0.10,,129.485517015980000,4642104,,,,239.800,,3577.18985497792000,,7.0
327,2003-04-01,190.800,152.66,229.400,183.400,0.14,,129.782829393505000,4632758,,,,239.700,,4086.18716376147000,,6.6
328,2003-05-01,190.200,,229.100,183.400,0.23,,130.528971159927000,4638851,,,,239.400,,3767.98135875942000,,6.6
329,2003-06-01,191.800,,230.200,184.100,0.09,,131.022711645283000,4755224,,,,238.800,,4789.60731687589000,,7.7
330,2003-07-01,193.100,155.07,231.300,184.100,0.28,,131.698928703011000,4741453,,,,239.600,,4043.55715284239000,,7.2
331,2003-08-01,192.900,,232.000,184.500,0.37,,132.194726604022000,4685095,,,,240.300,,4147.03193587382000,,7.0
332,2003-09-01,193.600,,232.300,186.100,0.14,,133.285797634860000,4645665,,,,241.400,,4578.18525294135000,,6.7
333,2003-10-01,193.400,160.67,231.900,185.800,-0.06,,134.447002626690000,4639101,,,,241.800,,4995.16856263096000,,6.3
334,2003-11-01,192.900,,232.500,185.600,0.09,,135.652480752802000,4647559,,,,242.200,,4502.34589307585000,,6.3
335,2003-12-01,192.800,,233.200,185.500,0.68,,137.040881065328000,4633470,,,,242.100,,3939.44951878550000,,6.1
336,2004-01-01,192.600,162.71,232.800,185.400,0.78,446694.220,138.025281696190000,4634809,,,,241.800,38862,3394.08899140091000,9332.090,7.0
337,2004-02-01,192.700,,233.100,186.400,1.15,,138.762420551859000,4644568,,,,241.900,,3563.47735808240000,,6.7
338,2004-03-01,192.200,,232.800,186.300,1.65,,139.610641018401000,4648490,,,,241.900,,4270.74296855611000,,6.8
339,2004-04-01,193.400,167.00,232.800,187.200,1.85,,140.171045939726000,4627377,,,,241.500,,3662.89688987909000,,6.2
340,2004-05-01,193.800,,233.200,188.700,1.82,,141.472969528627000,4641135,,,,241.500,,3799.39472713676000,,6.1
341,2004-06-01,196.000,,234.800,189.100,1.69,,142.315268547029000,4729769,,,,241.600,,4170.24941495876000,,6.6
342,2004-07-01,196.400,174.09,234.900,189.200,1.61,,143.231934189879000,4746277,,,,242.700,,4031.27403591258000,,6.4
343,2004-08-01,196.600,,235.200,190.200,1.25,,143.847510181434000,4689399,,,,242.900,,4195.57901768418000,,6.1
344,2004-09-01,195.900,,237.100,190.000,1.20,,145.181986457851000,4641838,,,,243.900,,4239.86078185548000,,5.8
345,2004-10-01,196.200,176.62,237.800,190.800,1.34,,146.166410712502000,4664955,,,,245.400,,4216.17585252099000,,5.8
346,2004-11-01,196.600,,237.700,190.700,1.32,,147.250301905799000,4683461,,,,244.600,,4129.25294317882000,,5.9
347,2004-12-01,196.200,,238.600,189.600,1.25,,148.585239434270000,4668928,,,,244.600,,4073.01141331206000,,5.9
348,2005-01-01,196.500,180.82,239.900,189.900,1.14,471401.491,150.041198194418000,4647967,,,,244.700,40731,3470.96775043510000,9362.080,6.5
349,2005-02-01,196.000,,240.600,190.500,1.33,,151.823049075598000,4672138,,,,245.100,,3945.50006524286000,,6.8
350,2005-03-01,196.100,,240.400,191.300,1.68,,153.995416739539000,4654822,43.50%,177440.0,1.70%,245.800,,4490.83495013995000,,6.2
351,2005-04-01,198.100,186.24,240.800,193.200,2.00,,154.603929921495000,4674369,,,,245.600,,4538.90963772313000,,6.1
352,2005-05-01,199.400,,242.000,193.300,1.43,,155.274942254908000,4684454,,,,246.200,,4256.63801107798000,,6.0
353,2005-06-01,200.600,,242.000,194.000,1.44,,156.073059589790000,4760373,43.50%,178915.0,1.60%,247.700,,4120.55462515827000,,6.4
354,2005-07-01,201.600,190.59,241.700,194.200,2.00,,156.617381635927000,4773801,,,,247.800,,4533.08163599070000,,6.0
355,2005-08-01,202.000,,241.800,195.800,1.80,,156.555214772412000,4718935,,,,249.000,,4940.25263200543000,,5.5
356,2005-09-01,203.300,,242.100,198.300,1.71,,157.966467793894000,4684800,43.40%,179553.0,1.60%,248.900,,4644.86433125380000,,5.5
357,2005-10-01,204.800,195.05,242.400,197.900,1.75,,159.153793935172000,4701579,,,,249.900,,4333.20976415024000,,5.1
358,2005-11-01,205.800,,245.100,197.300,1.85,,161.324973301431000,4707734,,,,251.300,,4753.13107552093000,,5.2
359,2005-12-01,205.100,,245.200,196.400,2.01,,162.646390562541000,4701752,43.10%,181901.0,1.60%,251.100,,4556.99916563069000,,5.1
360,2006-01-01,205.600,198.24,245.200,197.500,2.54,494879.583,164.447884888759000,4682740,,,,251.300,43490,4616.32039420509000,9398.855,5.3
361,2006-02-01,204.900,,243.900,197.200,2.28,,165.921456725205000,4714029,,,,251.000,,4878.31553317818000,,5.3
362,2006-03-01,203.500,,244.200,197.600,1.86,,168.016174214218000,4718639,43.80%,184554.0,1.60%,251.200,,4373.77804511229000,,4.9
363,2006-04-01,202.200,200.62,245.000,197.700,1.56,,167.616674624603000,4725534,,,,251.500,,4188.56293844753000,,4.8
364,2006-05-01,202.500,,245.100,198.400,1.29,,167.717165281165000,4739967,,,,252.100,,4517.10322094784000,,4.4
365,2006-06-01,203.800,,246.200,199.000,1.24,,167.155394824858000,4841731,44.10%,185150.0,1.50%,252.700,,3773.00653977658000,,4.8
366,2006-07-01,204.100,202.56,246.800,199.300,0.86,,166.556534618142000,4863544,,,,253.200,,4092.33222711987000,,4.8
367,2006-08-01,204.200,,247.500,200.400,0.96,,166.019695906943000,4831622,,,,253.800,,3760.78983121276000,,4.6
368,2006-09-01,204.500,,248.000,199.600,1.06,,166.452195259438000,4787148,44.20%,186682.0,1.70%,254.900,,3213.47599195440000,,4.1
369,2006-10-01,204.500,204.23,249.300,197.500,1.11,,166.481692928314000,4817587,,,,256.100,,3398.16908706010000,,3.7
370,2006-11-01,205.200,,249.700,197.900,1.25,,166.513208320779000,4830604,,,,256.700,,3070.31201326009000,,3.9
371,2006-12-01,205.900,,252.500,197.800,1.47,,166.958777446558000,4843909,44.00%,189295.0,1.70%,256.100,,2878.90897393161000,,4.2
372,2007-01-01,209.448,205.23,253.144,199.401,1.49,514701.272,168.265474649360000,4826508,,,,256.622,45919,4424.02564973664000,9451.936,5.2
373,2007-02-01,210.305,,254.400,200.630,1.14,,169.482607452544000,4832034,,,,256.520,,3342.83087048320000,,5.1
374,2007-03-01,211.655,,255.087,202.483,1.74,,171.278070405799000,4829476,43.70%,189908.0,1.80%,256.689,,3260.35211156104000,,4.5
375,2007-04-01,212.971,204.75,255.810,204.019,1.15,,168.767696458526000,4825937,,,,257.293,,2571.17714684994000,,4.7
376,2007-05-01,212.715,,255.889,205.686,1.15,,167.370559668105000,4841679,,,,256.822,,3071.29258762566000,,4.6
377,2007-06-01,213.488,,254.560,206.092,0.83,,165.974310231563000,4954800,44.40%,190693.0,1.80%,256.449,,3113.59881084550000,,5.3
378,2007-07-01,213.663,202.55,255.597,205.561,0.40,,164.649866884394000,4973931,,,,258.271,,2368.81835187891000,,5.3
379,2007-08-01,214.865,,257.197,205.813,0.34,,162.940077998802000,4908882,,,,260.947,,2362.76611444216000,,5.0
380,2007-09-01,213.738,,257.946,206.454,0.46,,161.400348896413000,4889465,44.70%,191428.0,2.10%,261.972,,2645.58215874808000,,4.7
381,2007-10-01,213.702,202.63,260.058,206.696,0.84,,160.303175173035000,4897306,,,,262.178,,2386.81156079011000,,4.6
382,2007-11-01,213.620,,260.901,207.821,1.04,,159.626981216961000,4921500,,,,263.301,,2330.84298013790000,,4.7
383,2007-12-01,213.167,,262.271,207.155,0.94,,159.351242670809000,4914587,44.20%,191683.0,2.40%,264.267,,2402.57040480113000,,5.2
384,2008-01-01,215.237,200.90,262.761,208.757,0.69,509707.000,157.528540236193000,4907742,,,,265.168,46421,2368.79882174561000,9515.636,5.8
385,2008-02-01,216.041,,262.352,209.526,0.16,,155.969175840060000,4893093,,,,264.949,,1293.74798952947000,,5.7
