,Date,Consumer Price Index for All Urban Consumers: housing(CBSA),All-Transactions House Price(MSAD),Consumer Price Index for All Urban Consumers: Rent(CBSA),Consumer Price Index for All Urban Consumers: All Items(CBSA),Economic Conditions Index(MSA),Total Gross Domestic Product(MSA),S&P/Case-Shiller IL-Chicago Home Price Index,Civilian Labor Force(MSA),Mortgage debt-percent with debt,Median debt(inflation adjusted),Percent with Severely Delinquent Debt,Consumer Price Index for All Urban Consumers: Owners Equivalent Rent(CBSA),Per Capita Personal Income(MSA),New Private Housing Structures Authorized by Building Permits(MSA),"Resident Population, Thousands of Persons（MSA）","Chicago unemployment rate,percent(MSA)"
386,2008-03-01,218.325,,263.166,211.542,-0.01,,155.244296094426000,4900210,44.30%,191299.0,2.80%,264.998,,1431.49715466733000,,5.5
387,2008-04-01,218.881,195.68,262.476,212.662,-0.21,,153.931294783674000,4895094,,,,263.996,,2610.32008734827000,,5.2
388,2008-05-01,221.094,,263.035,214.932,-0.64,,152.008420221969000,4913640,,,,263.144,,1391.54704331947000,,5.9
389,2008-06-01,222.093,,263.922,215.738,-0.93,,149.960045621382000,4997982,45.30%,191631.0,2.90%,261.117,,1292.52303707846000,,6.6
390,2008-07-01,224.164,187.79,263.668,217.459,-1.04,,147.545742474346000,4985252,,,,259.867,,1364.34633893270000,,6.5
391,2008-08-01,220.573,,264.592,215.971,-1.68,,145.938792808477000,4920720,,,,259.853,,1340.67975119611000,,6.5
392,2008-09-01,219.013,,266.148,215.465,-2.58,,144.213667623787000,4853691,45.20%,190502.0,3.20%,260.431,,881.23210583171100,,6.0
393,2008-10-01,217.026,186.24,266.778,213.363,-3.52,,142.347578182040000,4856583,,,,261.355,,925.54874482522200,,6.2
394,2008-11-01,216.779,,266.756,209.053,-4.60,,139.526677684803000,4837363,,,,261.853,,822.02477844607100,,6.4
395,2008-12-01,215.547,,267.250,205.959,-5.39,,136.711418096163000,4844038,45.00%,193656.0,3.80%,261.917,,956.01907525672000,,7.4
396,2009-01-01,215.760,185.03,268.067,207.616,-6.13,500898.498,132.182919952677000,4827750,,,,262.717,43320,798.28066188980200,9580.567,8.7
397,2009-02-01,214.973,,268.116,207.367,-6.05,,129.403163942277000,4861694,,,,262.819,,749.48392689175100,,9.6
398,2009-03-01,213.128,,267.297,207.462,-6.12,,127.335992104132000,4864457,44.60%,193843.0,4.60%,262.907,,477.22652409844700,,9.8
399,2009-04-01,212.427,177.18,267.595,207.886,-5.76,,125.862858717085000,4875928,,,,263.439,,546.75328406604400,,9.7
400,2009-05-01,213.175,,267.381,209.809,-4.43,,125.799365309359000,4892829,,,,263.828,,222.03736020569300,,10.1
401,2009-06-01,213.695,,268.380,211.010,-3.34,,124.520028283472000,4990806,44.30%,192886.0,5.30%,265.362,,478.10923098255700,,10.8
402,2009-07-01,214.620,170.12,268.285,210.906,-2.71,,125.923375266564000,4988833,,,,266.523,,697.23637106585700,,10.8
403,2009-08-01,214.608,,269.858,211.441,-2.02,,126.639796644456000,4912168,,,,267.021,,203.50841000872600,,10.6
404,2009-09-01,213.612,,270.214,211.345,-1.41,,128.165982538403000,4837624,43.70%,191133.0,6.10%,267.607,,855.51278813145700,,10.4
405,2009-10-01,214.361,168.06,270.564,211.708,-1.00,,127.569272930241000,4841413,,,,267.671,,431.99798217738400,,10.6
406,2009-11-01,214.003,,270.084,212.206,-0.59,,127.765097773319000,4837945,,,,267.792,,677.55931123775500,,10.4
407,2009-12-01,212.903,,269.831,211.185,-0.39,,127.121810921751000,4817185,43.50%,189298.0,6.80%,267.873,,510.83859952546500,,11.0
408,2010-01-01,214.752,164.42,272.882,212.104,-0.15,513514.067,126.838928220767000,4849500,,,,267.804,44208,632.28362783485200,9470.634,12.2
409,2010-02-01,215.056,,273.111,212.456,0.78,,126.221814524784000,4868111,,,,267.574,,656.46510074110500,,11.9
410,2010-03-01,214.400,,273.308,212.952,1.30,,125.021670568957000,4879832,43.60%,189024.0,7.20%,267.042,,601.07593045411500,,11.6
411,2010-04-01,212.716,161.56,272.943,212.929,1.75,,124.271894822423000,4896855,,,,266.826,,631.52778098758200,,10.8
412,2010-05-01,212.114,,272.715,212.984,1.70,,124.042432575720000,4878094,,,,266.264,,813.51301650753500,,10.3
413,2010-06-01,213.436,,272.203,212.186,1.28,,124.020221092340000,4945196,43.60%,188762.0,7.00%,265.712,,607.92295650113200,,10.7
414,2010-07-01,214.415,162.55,271.439,212.535,1.08,,123.140539012591000,4941204,,,,265.661,,574.12102016284500,,10.8
415,2010-08-01,214.048,,271.424,212.784,2.17,,122.245495618289000,4889344,,,,265.944,,466.29957824954300,,10.3
416,2010-09-01,213.567,,271.824,213.339,2.42,,120.573176558214000,4841206,42.80%,187191.0,7.10%,266.098,,461.48210954687500,,9.6
417,2010-10-01,212.660,160.96,272.291,213.332,2.78,,119.223911264953000,4838234,,,,266.395,,645.00173677470400,,9.5
418,2010-11-01,212.670,,273.779,213.066,2.33,,118.390872171337000,4837361,,,,267.124,,343.02809187349000,,9.6
419,2010-12-01,212.964,,274.624,213.778,2.29,,118.113463760548000,4810019,41.60%,184672.0,7.00%,267.338,,792.28203850638000,,9.4
420,2011-01-01,213.586,155.06,275.003,215.155,2.18,532618.914,117.789240741946000,4791629,,,,268.040,46248,986.02490374189600,9500.870,10.3
421,2011-02-01,215.059,,275.195,216.192,2.10,,117.146710451735000,4801525,,,,269.746,,579.17304996422100,,10.1
422,2011-03-01,215.312,,274.706,217.880,2.24,,115.674210413016000,4812487,42.40%,184640.0,7.10%,269.458,,449.30093123560600,,9.8
423,2011-04-01,215.036,150.81,275.184,218.762,2.11,,113.668140073918000,4811835,,,,269.372,,424.72307440400200,,9.4
424,2011-05-01,215.425,,275.268,220.094,1.62,,113.809388614452000,4836015,,,,269.842,,521.87524315048500,,9.7
425,2011-06-01,216.331,,275.207,220.182,1.59,,114.370824474801000,4931675,42.60%,183182.0,6.90%,269.746,,596.95731688724800,,10.6
426,2011-07-01,217.460,151.22,275.836,219.277,1.81,,114.484764508517000,4934784,,,,270.218,,437.84287029899800,,10.6
427,2011-08-01,216.980,,276.397,219.688,1.79,,114.861751300101000,4913903,,,,270.782,,856.12363601584000,,10.5
428,2011-09-01,217.305,,277.221,220.027,1.76,,114.366581613181000,4878441,42.40%,181266.0,7.00%,271.480,,670.24225375468600,,9.9
429,2011-10-01,217.564,150.88,277.672,219.592,1.81,,113.659987887840000,4885720,,,,272.636,,829.95100423056900,,9.7
430,2011-11-01,217.317,,278.899,219.181,2.11,,111.742049293156000,4862016,,,,273.485,,880.97073481735900,,9.1
431,2011-12-01,217.537,,279.815,218.180,2.35,,110.810686808714000,4857791,41.70%,178795.0,7.30%,273.687,,1017.55261497403000,,9.3
432,2012-01-01,217.928,148.35,280.284,219.585,2.64,561292.438,110.183114793858000,4815468,,,,274.322,48761,698.40059555030100,9528.090,9.8
433,2012-02-01,217.462,,280.126,219.626,2.20,,109.091765218481000,4843606,,,,274.349,,634.86428448023100,,9.7
434,2012-03-01,218.046,,280.497,222.351,2.05,,107.299601800172000,4839595,41.90%,177169.0,7.20%,275.115,,918.22692073814100,,9.2
435,2012-04-01,217.031,146.16,280.203,222.416,1.63,,107.033519943407000,4827721,,,,274.617,,565.38932268415600,,8.6
436,2012-05-01,216.864,,280.692,222.262,1.50,,109.976006345055000,4865537,,,,275.039,,524.06251885426000,,8.8
437,2012-06-01,218.166,,280.625,222.138,1.68,,112.025153265559000,4974116,41.50%,175909.0,7.00%,275.036,,696.70203550250200,,9.6
438,2012-07-01,217.827,147.75,280.823,221.611,1.80,,113.115654236130000,4971598,,,,275.140,,668.40069287329400,,9.7
439,2012-08-01,218.018,,281.457,222.967,2.05,,112.973536564010000,4908460,,,,275.322,,989.92985628962100,,9.3
440,2012-09-01,217.840,,281.850,223.611,2.05,,112.817478585025000,4879948,40.90%,174464.0,6.90%,275.462,,908.01091015093200,,8.4
441,2012-10-01,219.527,147.86,283.142,223.227,1.55,,112.549651534652000,4910931,,,,276.326,,843.66466486561000,,8.7
442,2012-11-01,219.952,,283.948,222.425,1.69,,113.094324836311000,4875389,,,,277.617,,1061.49231910273000,,8.4
443,2012-12-01,219.271,,284.564,221.838,1.80,,113.642436474737000,4895977,40.20%,172982.0,6.50%,277.973,,626.30096321247100,,9.1
444,2013-01-01,220.232,147.32,284.915,222.251,1.78,574315.285,114.142719057527000,4881367,,,,278.728,49675,932.46716014587500,9550.194,10.2
445,2013-02-01,221.651,,285.510,224.681,1.89,,114.731491975288000,4885965,,,,279.639,,874.96746776539000,,9.9
446,2013-03-01,221.087,,285.949,224.433,1.44,,115.080466514274000,4872348,40.10%,171462.0,6.20%,280.076,,920.15051369225400,,9.3
447,2013-04-01,221.263,148.83,286.696,224.522,1.11,,116.585024991339000,4870659,,,,280.914,,918.74128111252700,,8.8
448,2013-05-01,221.921,,287.189,225.645,1.77,,118.810471298310000,4917177,,,,280.708,,1112.11753122675000,,8.9
449,2013-06-01,222.163,,287.623,225.864,1.91,,119.861178475273000,5019996,39.50%,171696.0,5.50%,281.093,,935.92792938938500,,9.7
450,2013-07-01,223.374,150.63,288.758,225.375,2.02,,121.961000791066000,4995054,,,,281.765,,870.15697288417200,,9.3
451,2013-08-01,223.749,,289.443,225.525,2.04,,123.153406541417000,4929632,,,,281.904,,792.31863492430200,,9.1
452,2013-09-01,223.058,,290.396,225.161,1.92,,124.266965864582000,4894015,38.70%,170735.0,5.00%,283.050,,2254.38636579913000,,8.5
453,2013-10-01,222.978,152.21,290.843,224.422,1.91,,125.363981992145000,4866535,,,,283.141,,1140.72719118911000,,8.7
454,2013-11-01,223.443,,291.654,223.703,2.08,,126.008886968722000,4870642,,,,284.183,,1287.89060859860000,,8.2
455,2013-12-01,223.129,,292.702,222.960,2.02,,126.740884728549000,4857531,38.60%,170580.0,4.60%,285.236,,907.87718509339400,,8.1
456,2014-01-01,225.380,153.06,292.988,225.027,1.85,603435.981,126.583581266317000,4851208,,,,285.782,52697,1158.93580567492000,9560.430,8.7
457,2014-02-01,225.723,,292.801,226.217,1.93,,126.806570030106000,4883191,,,,285.210,,931.52026365151800,,8.8
458,2014-03-01,228.848,,292.974,228.784,2.29,,127.674330943332000,4896843,39.20%,170134.0,4.30%,284.756,,1343.05593828061000,,8.2
459,2014-04-01,230.403,156.51,292.959,229.848,2.68,,128.356791311927000,4843074,,,,284.754,,1486.06393587843000,,7.0
460,2014-05-01,229.203,,293.483,229.612,2.58,,128.240166254213000,4879959,,,,285.260,,1489.13445249162000,,7.0
461,2014-06-01,230.820,,294.042,230.477,2.38,,127.857812803343000,4963295,38.50%,168444.0,4.00%,285.702,,1515.94927285230000,,7.2
462,2014-07-01,231.734,158.69,294.758,229.633,2.07,,127.349267070354000,4970397,,,,285.784,,1618.94725460508000,,7.3
463,2014-08-01,231.602,,296.159,229.753,2.11,,127.496821138736000,4910093,,,,286.603,,937.54284108207000,,7.0
464,2014-09-01,231.219,,298.885,229.829,2.23,,127.736575864522000,4867235,38.30%,167560.0,3.80%,288.145,,1047.66639930125000,,6.3
465,2014-10-01,230.478,159.84,300.655,228.987,2.56,,128.056159437864000,4895319,,,,289.171,,1323.56392591807000,,6.2
466,2014-11-01,229.412,,301.479,227.184,2.40,,128.334500741178000,4876643,,,,289.805,,816.45005330870500,,6.1
467,2014-12-01,231.194,,301.381,226.262,2.42,,128.432992511786000,4847232,37.90%,167667.0,3.50%,289.997,,1819.50942790952000,,5.9
468,2015-01-01,231.396,161.28,301.829,225.852,2.03,632200.033,129.427671729032000,4849040,,,,290.716,55508,1063.24066071949000,9552.554,6.9
469,2015-02-01,231.163,,302.719,225.763,1.95,,130.303923830537000,4848009,,,,290.960,,1730.77896110793000,,6.5
470,2015-03-01,232.224,,303.496,227.405,2.32,,130.849063500557000,4843654,38.00%,167582.0,3.40%,291.752,,1164.61283906380000,,6.0
471,2015-04-01,232.153,163.27,303.791,227.704,2.72,,130.505171212913000,4850010,,,,291.986,,1371.96990351638000,,5.6
472,2015-05-01,231.959,,303.922,228.494,2.50,,130.149101226512000,4898417,,,,291.884,,1218.84176309991000,,5.9
473,2015-06-01,231.882,,305.505,228.837,2.32,,129.748848924588000,4966891,37.30%,166271.0,3.00%,292.567,,1528.80247806359000,,6.2
474,2015-07-01,232.275,164.61,306.063,228.588,2.11,,129.459526998764000,4959418,,,,293.019,,1184.27156708791000,,6.1
475,2015-08-01,232.650,,306.620,229.527,1.89,,129.325660542156000,4907186,,,,293.746,,1547.40503607666000,,5.8
476,2015-09-01,232.901,,307.585,228.826,1.93,,129.576352832992000,4846772,37.40%,166503.0,2.90%,294.816,,1076.55877645992000,,5.3
477,2015-10-01,232.524,165.72,308.449,228.600,1.85,,130.013163236237000,4882699,,,,295.350,,1127.27170941348000,,5.6
478,2015-11-01,232.702,,309.200,227.641,1.73,,130.913373924033000,4888869,,,,296.123,,2042.56659660580000,,5.6
479,2015-12-01,231.915,,309.939,226.271,1.89,,131.407688453100000,4900920,37.00%,166980.0,2.70%,297.120,,1348.44320083389000,,5.8
480,2016-01-01,234.312,166.53,310.212,227.977,1.80,641567.260,131.743937185387000,4904454,,,,297.807,56231,2325.14436158478000,9533.662,6.5
481,2016-02-01,235.109,,310.874,227.438,1.54,,132.052309099387000,4942535,,,,298.803,,1249.06967433959000,,6.4
482,2016-03-01,234.672,,310.717,227.778,1.55,,132.888515421967000,4957528,37.20%,167121.0,2.50%,298.599,,1909.98399862173000,,6.2
483,2016-04-01,234.650,169.09,311.114,229.197,1.83,,133.521282601814000,4932109,,,,298.911,,555.28889175941600,,5.8
484,2016-05-01,234.952,,311.695,229.247,1.22,,133.979724956772000,4922587,,,,299.775,,1396.16047795569000,,5.3
485,2016-06-01,236.478,,312.688,230.341,1.38,,133.816669674474000,5014776,36.70%,165313.0,2.20%,300.313,,982.84339027657500,,6.0
486,2016-07-01,236.119,171.12,313.464,228.454,1.88,,133.811708183344000,5001260,,,,301.197,,1939.78196892733000,,5.8
487,2016-08-01,236.599,,314.221,228.956,1.67,,133.541603882117000,4939306,,,,301.764,,1467.14599570937000,,5.7
488,2016-09-01,238.072,,314.519,230.282,1.64,,133.947538211966000,4893462,36.30%,164466.0,2.20%,302.298,,1788.67295621325000,,5.5
489,2016-10-01,237.836,172.65,315.028,230.506,1.76,,134.083212917683000,4896403,,,,302.627,,2748.67611565000000,,5.5
490,2016-11-01,238.965,,317.112,230.969,1.64,,135.416705509258000,4874176,,,,304.051,,1025.19668762616000,,5.0
491,2016-12-01,237.767,,317.296,230.476,1.34,,136.850119853267000,4860605,36.10%,164465.0,2.10%,304.582,,1228.05761146517000,,5.1
492,2017-01-01,240.097,173.81,317.668,232.155,1.84,658633.034,137.852990848070000,4861618,,,,304.947,58331,1346.11558175381000,9514.113,5.8
493,2017-02-01,240.382,,318.021,232.491,1.92,,138.150300625033000,4871887,,,,304.978,,1881.21140867345000,,5.4
494,2017-03-01,239.698,,318.071,232.225,1.70,,138.331680316040000,4874383,36.40%,164638.0,2.00%,305.444,,1204.56443069423000,,4.7
495,2017-04-01,240.022,177.03,319.569,233.066,1.37,,138.204074386362000,4855628,,,,306.145,,2152.99591223545000,,4.5
496,2017-05-01,241.575,,320.162,233.443,1.43,,138.150359445966000,4865472,,,,306.420,,1107.81803986295000,,4.4
497,2017-06-01,243.536,,320.744,233.407,1.43,,138.125941397909000,4963193,36.30%,164674.0,1.80%,306.589,,3243.95408210127000,,5.1
498,2017-07-01,241.360,179.63,321.965,233.514,1.44,,138.347211356128000,4966437,,,,307.155,,1072.79799388531000,,5.1
499,2017-08-01,241.825,,322.751,234.200,1.56,,138.546276415834000,4921676,,,,307.579,,1738.36414151858000,,5.3
500,2017-09-01,242.995,,324.447,235.177,1.79,,139.001793452763000,4893253,35.80%,164838.0,1.80%,309.050,,1753.66910244657000,,4.6
501,2017-10-01,240.383,180.45,325.122,234.159,1.75,,139.375383473944000,4876276,,,,309.658,,1706.82306724247000,,4.5
502,2017-11-01,243.512,,326.010,235.206,1.89,,140.042768575537000,4878370,,,,310.528,,1360.52457537273000,,4.4
503,2017-12-01,242.827,,327.048,234.293,1.94,,140.240721775575000,4851265,35.50%,164821.0,1.80%,311.093,,1802.78873394379000,,4.4
504,2018-01-01,244.800,182.34,327.885,236.267,1.96,691288.417,141.063546739677000,4828314,,,,312.532,61642,1273.74867889574000,9484.158,5.0
505,2018-02-01,245.310,,328.097,236.306,1.99,,141.469332507364000,4874279,,,,313.735,,1121.07731797560000,,4.8
506,2018-03-01,245.805,,328.539,236.388,1.85,,141.786227290933000,4860302,36.00%,164448.0,1.70%,314.822,,1459.71223743718000,,4.1
507,2018-04-01,246.937,185.33,329.294,237.940,1.21,,141.763468009323000,4830358,,,,316.604,,1257.34957581690000,,3.7
508,2018-05-01,248.217,,329.299,238.910,1.49,,141.847599733838000,4839250,,,,317.477,,2069.58818677933000,,3.5
509,2018-06-01,248.791,,329.996,238.540,1.61,,141.817358730016000,4946105,35.80%,164034.0,1.50%,318.995,,1749.27769508059000,,4.5
510,2018-07-01,247.757,187.02,330.920,237.870,1.62,,141.861184713799000,4946224,,,,319.277,,1220.14165507320000,,4.3
511,2018-08-01,247.963,,331.771,238.098,1.51,,142.383145749053000,4868735,,,,319.919,,1591.73770669999000,,4.1
512,2018-09-01,248.967,,332.746,238.957,1.35,,143.084705754383000,4836973,35.80%,165003.0,1.40%,320.777,,1519.44971461384000,,3.7
513,2018-10-01,248.747,,333.905,238.892,1.35,,143.920804331396000,4865563,,,,321.659,,1560.81884481360000,,3.9
514,2018-11-01,249.225,,335.604,237.511,1.44,,144.291680968882000,4865169,,,,322.748,,1859.48733466820000,,3.6
515,2018-12-01,250.166,,336.495,236.796,1.34,,144.192156046649000,4859838,35.40%,165237.0,1.40%,324.089,,1087.17239937681000,,4.0
516,2019-01-01,251.759,,337.168,238.218,1.33,709160.008,144.104591491667000,4854507,,,,325.159,63500,1555.45450523693000,9458.539,4.9
517,2019-02-01,251.967,,337.025,239.669,1.22,,144.268701474954000,4869718,,,,325.373,,1487.34549914451000,,4.5
518,2019-03-01,251.639,,338.592,240.019,1.10,,143.900546110221000,4874596,35.70%,165033.0,1.30%,326.161,,992.46143379467400,,4.2
519,2019-04-01,252.323,,339.272,239.726,1.21,,144.165744087810000,4831430,,,,326.744,,1894.77322097856000,,3.6
520,2019-05-01,253.550,,341.088,241.758,1.20,,144.124959227898000,4828532,,,,328.744,,1669.08973601162000,,3.4
521,2019-06-01,253.584,,341.818,240.835,1.19,,144.387888507399000,4930924,35.60%,164162.0,1.20%,329.159,,1387.28693084520000,,4.1
522,2019-07-01,253.640,,341.101,241.589,1.05,,144.432184016931000,4935559,,,,329.281,,1758.70631801788000,,4.1
523,2019-08-01,254.162,,341.859,241.985,0.96,,144.422442936093000,4880816,,,,330.093,,1365.84692448798000,,3.8
524,2019-09-01,254.878,,342.622,242.393,0.74,,143.719229055275000,4836999,35.50%,163797.0,1.30%,331.038,,1037.05447679463000,,3.3
525,2019-10-01,254.575,,342.926,243.236,0.58,,144.269699221336000,4845658,,,,331.363,,1130.35058268637000,,3.3
526,2019-11-01,254.463,,343.813,242.661,0.22,,144.419652648232000,4830451,,,,331.919,,1480.61636874942000,,3.2
527,2019-12-01,254.717,,345.458,242.079,0.51,,145.127951932970000,4806250,35.50%,163711.0,1.30%,333.408,,1941.84612200396000,,3.2
528,2020-01-01,256.661,,346.449,244.361,,,144.502990918611000,4766606,,,,334.705,,1629.85746454315000,,3.8
529,2020-02-01,257.240,,347.141,244.407,,,145.006754025576000,4802144,,,,335.642,,1458.50292122318000,,3.6
530,2020-03-01,256.879,,347.474,242.655,,,145.817373425940000,4820085,,,,336.407,,1797.68838428347000,,4.5
531,2020-04-01,255.767,,347.314,240.364,,,146.004515521144000,4668836,,,,336.343,,653.43997211908900,,17.3
532,2020-05-01,258.551,,348.344,242.650,,,145.977059847398000,4806063,,,,338.070,,907.44134629139700,,15.3
533,2020-06-01,258.871,,349.214,243.475,,,145.265519176574000,5012431,,,,338.897,,1140.19397820735000,,15.5
534,2020-07-01,258.864,,350.090,244.046,,,146.365134586038000,4804616,,,,339.121,,1412.92507586556000,,12.1
535,2020-08-01,259.549,,350.673,244.341,,,148.155264784975000,4747494,,,,340.744,,1030.56826565647000,,11.8
536,2020-09-01,259.955,,351.302,245.745,,,150.444239875300000,4770551,,,,341.200,,1451.39847464296000,,10.8
537,2020-10-01,259.397,,352.532,245.584,,,,4646119,,,,341.384,,1311.59952685067000,,7.2
538,2020-11-01,259.836,,353.426,244.610,,,,,,,,341.471,,1077.91440782808000,,
