,Date,Consumer Price Index for All Urban Consumers: housing(CBSA),All-Transactions House Price Index(MSAD),Consumer Price Index for All Urban Consumers: All Items(CBSA),"Economic Conditions Index,percent(MSA)","Total Gross Domestic Product, Millions of Dollars, Annual(MSA)",S&P/Case-Shiller MI-Detroit Home Price Index,"Civilian Labor Force,Persons, persons(MSA)",Consumer Price Index for All Urban Consumers: Owners: Equivalent Rent,"Per Capita Personal Income,Dollars, Annual(MSA)","new Private Housing Structures Authorized by Building Permits, Units, Monthly(MSA)","Resident Population, Thousands of Persons, Annual,(MSA)",Consumer Price Index for All Urban Consumers: Rent(CBSA),"Unemployment Rate, Percent(MSA)"
0,1976-01-01,51.200,,55.700,,,,,,7750,,,,
1,1976-02-01,51.200,,55.800,,,,,,,,,63.000,
2,1976-03-01,51.200,,55.700,,,,,,,,,,
3,1976-04-01,51.200,,56.000,,,,,,,,,63.500,
4,1976-05-01,51.500,,56.300,,,,,,,,,,
5,1976-06-01,51.800,,56.500,,,,,,,,,63.800,
6,1976-07-01,52.200,36.07,56.900,,,,,,,,,,
7,1976-08-01,52.600,,57.100,,,,,,,,,64.300,
8,1976-09-01,53.700,,57.600,,,,,,,,,,
9,1976-10-01,53.400,36.84,57.700,,,,,,,,,64.800,
10,1976-11-01,53.700,,58.000,,,,,,,,,,
11,1976-12-01,53.900,,58.200,,,,,,,,,65.400,
12,1977-01-01,54.100,36.78,58.500,,,,,,8744,,,,
13,1977-02-01,54.400,,58.900,,,,,,,,,66.200,
14,1977-03-01,55.100,,59.500,,,,,,,,,,
15,1977-04-01,55.600,37.06,60.200,,,,,,,,,67.000,
16,1977-05-01,55.200,,60.300,,,,,,,,,,
17,1977-06-01,55.700,,60.900,,,,,,,,,67.900,
18,1977-07-01,56.600,39.09,61.400,,,,,,,,,,
19,1977-08-01,56.200,,61.400,,,,,,,,,68.600,
20,1977-09-01,56.400,,61.500,,,,,,,,,,
21,1977-10-01,56.400,40.60,61.600,,,,,,,,,69.600,
22,1977-11-01,56.900,,62.100,,,,,,,,,,
23,1977-12-01,56.900,,62.000,,,,,,,,,70.200,
24,1978-01-01,57.100,41.57,62.200,,,,,,9730,,,71.100,
25,1978-02-01,57.100,,62.400,,,,,,,,,71.200,
26,1978-03-01,58.400,,63.400,,,,,,,,,71.800,
27,1978-04-01,58.800,44.43,64.000,,,,,,,,,72.600,
28,1978-05-01,59.400,,64.700,,,,,,,,,72.900,
29,1978-06-01,60.300,,65.400,,,,,,,,,72.900,
30,1978-07-01,60.000,46.81,65.500,,,,,,,,,73.500,
31,1978-08-01,60.600,,65.900,,,,,,,,,74.000,
32,1978-09-01,61.800,,66.500,,,,,,,,,74.800,
33,1978-10-01,63.200,49.26,67.600,,,,,,,,,75.000,
34,1978-11-01,63.600,,68.000,,,,,,,,,76.200,
35,1978-12-01,63.400,,68.000,,,,,,,,,76.900,
36,1979-01-01,64.400,51.38,69.000,,,,,,10586,,,76.400,
37,1979-02-01,66.300,,70.200,,,,,,,,,77.200,
38,1979-03-01,67.700,,71.200,,,,,,,,,77.400,
39,1979-04-01,67.700,55.35,71.700,,,,,,,,,78.300,
40,1979-05-01,67.600,,72.000,,,,,,,,,78.900,
41,1979-06-01,68.100,,72.500,,,,,,,,,79.100,
42,1979-07-01,70.200,57.49,73.800,,,,,,,,,80.200,
43,1979-08-01,71.700,,74.800,,,,,,,,,80.800,
44,1979-09-01,72.200,,75.300,,,,,,,,,80.900,
45,1979-10-01,74.100,58.15,76.400,,,,,,,,,82.700,
46,1979-11-01,76.600,,77.800,,,,,,,,,83.000,
47,1979-12-01,77.300,,78.500,,,,,,,,,83.200,
48,1980-01-01,78.500,57.15,79.800,,,,,,11250,,,83.400,
49,1980-02-01,79.800,,80.900,,,,,,,,,87.700,
50,1980-03-01,80.500,,81.700,,,,,,,,,86.200,
51,1980-04-01,83.200,58.62,83.500,,,,,,,,,86.200,
52,1980-05-01,82.600,,83.600,,,,,,,,,86.700,
53,1980-06-01,88.000,,86.400,,,,,,,,,87.900,
54,1980-07-01,86.100,58.97,85.400,,,,,,,,,87.800,
55,1980-08-01,85.900,,85.800,,,,,,,,,88.400,
56,1980-09-01,87.700,,87.300,,,,,,,,,89.200,
57,1980-10-01,90.400,58.90,88.900,,,,,,,,,89.200,
58,1980-11-01,90.500,,89.600,,,,,,,,,89.900,
59,1980-12-01,92.800,,90.700,,,,,,,,,91.200,
60,1981-01-01,91.200,59.29,90.300,,,,,,12020,,,91.300,
61,1981-02-01,91.000,,90.900,,,,,,,,,92.700,
62,1981-03-01,88.900,,90.200,,,,,,,,,92.700,
63,1981-04-01,91.100,60.13,91.600,,,,,,,,,91.900,
64,1981-05-01,92.300,,92.600,,,,,,,,,92.800,
65,1981-06-01,96.200,,94.400,,,,,,,,,92.600,
66,1981-07-01,96.700,60.68,95.200,,,,,,,,,92.600,
67,1981-08-01,97.200,,95.400,,,,,,,,,93.000,
68,1981-09-01,97.000,,95.600,,,,,,,,,93.800,
69,1981-10-01,94.300,61.07,94.700,,,,,,,,,94.300,
70,1981-11-01,92.700,,94.100,,,,,,,,,95.000,
71,1981-12-01,91.800,,93.600,,,,,,,,,96.300,
72,1982-01-01,93.200,60.87,94.500,,,,,,12532,,,96.300,
73,1982-02-01,90.800,,93.500,,,,,,,,,95.300,
74,1982-03-01,91.100,,93.600,,,,,,,,,95.500,
75,1982-04-01,95.000,59.31,95.400,,,,,,,,,95.600,
76,1982-05-01,95.500,,96.200,,,,,,,,,95.800,
77,1982-06-01,96.700,,97.300,,,,,,,,,97.300,
78,1982-07-01,98.000,53.06,98.400,,,,,,,,,98.400,
79,1982-08-01,98.200,,98.500,,,,,,,,,98.400,
80,1982-09-01,99.400,,99.200,,,,,,,,,96.900,
81,1982-10-01,99.600,49.52,99.300,,,,,,,,,97.700,
82,1982-11-01,100.000,,99.600,,,,,,,,,98.200,
83,1982-12-01,98.000,,98.400,,,,,100.000,,,,98.300,
84,1983-01-01,98.500,54.30,98.400,,,,,101.000,13429,,,98.800,
85,1983-02-01,98.300,,98.300,,,,,100.800,,,,98.900,
86,1983-03-01,98.300,,98.400,,,,,100.100,,,,99.100,
87,1983-04-01,100.300,53.52,99.200,,,,,100.600,,,,99.300,
88,1983-05-01,99.600,,99.200,,,,,98.900,,,,98.800,
89,1983-06-01,101.500,,99.800,,,,,99.700,,,,98.800,
90,1983-07-01,102.100,53.28,100.400,,,,,100.900,,,,99.600,
91,1983-08-01,101.500,,100.500,,,,,101.500,,,,100.100,
92,1983-09-01,101.300,,100.700,,,,,101.300,,,,100.000,
93,1983-10-01,101.100,51.72,100.300,,,,,101.400,,,,100.500,
94,1983-11-01,101.500,,100.900,,,,,100.800,,,,100.800,
95,1983-12-01,101.500,,101.000,,,,,101.500,,,,100.900,
96,1984-01-01,101.500,52.96,101.400,,,,,102.000,14932,,,101.500,
97,1984-02-01,101.800,,102.000,,,,,102.300,,,,101.700,
98,1984-03-01,102.300,,102.300,,,,,103.400,,,,102.500,
99,1984-04-01,102.500,52.77,102.800,,,,,103.000,,,,102.200,
100,1984-05-01,102.600,,102.800,,,,,102.900,,,,102.700,
101,1984-06-01,103.200,,103.000,,,,,102.200,,,,102.600,
102,1984-07-01,103.800,52.43,103.500,,,,,102.900,,,,103.000,
103,1984-08-01,103.900,,103.600,,,,,102.900,,,,103.200,
104,1984-09-01,105.500,,104.800,,,,,104.900,,,,104.900,
105,1984-10-01,105.500,52.33,104.900,,,,,105.100,,,,105.600,
106,1984-11-01,102.800,,103.900,,,,,104.900,,,,105.300,
107,1984-12-01,103.500,,104.000,,,,,104.400,,,,105.300,
108,1985-01-01,105.800,53.34,104.600,,,,,105.700,16347,,,106.200,
109,1985-02-01,106.000,,105.500,,,,,106.200,,,,107.300,
110,1985-03-01,106.700,,106.100,,,,,107.200,,,,108.900,
111,1985-04-01,106.600,54.26,106.200,,,,,107.700,,,,108.900,
112,1985-05-01,106.800,,106.300,,,,,107.200,,,,108.600,
113,1985-06-01,107.800,,106.600,,,,,107.200,,,,108.600,
114,1985-07-01,107.800,55.12,107.000,,,,,108.500,,,,109.500,
115,1985-08-01,107.300,,107.000,,,,,109.400,,,,110.200,
116,1985-09-01,109.200,,107.800,,,,,109.700,,,,111.100,
117,1985-10-01,107.500,55.78,107.600,,,,,109.600,,,,111.400,
118,1985-11-01,109.300,,108.700,,,,,109.700,,,,111.600,
119,1985-12-01,109.100,,108.700,,,,,109.700,,,,111.600,
120,1986-01-01,109.600,56.61,108.700,,,,,110.900,17330,,,113.300,
121,1986-02-01,110.600,,108.600,,,,,112.900,,,,114.800,
122,1986-03-01,109.600,,107.700,,,,,113.900,,,,116.500,
123,1986-04-01,109.900,58.53,107.300,,,,,114.500,,,,116.100,
124,1986-05-01,110.600,,108.200,,,,,115.300,,,,117.100,
125,1986-06-01,109.700,,108.000,,,,,113.900,,,,116.500,
126,1986-07-01,107.500,60.70,107.100,,,,,114.500,,,,117.600,
127,1986-08-01,110.800,,108.700,,,,,115.400,,,,117.800,
128,1986-09-01,108.800,,108.000,,,,,117.800,,,,119.700,
129,1986-10-01,110.500,62.46,109.100,,,,,117.600,,,,120.100,
130,1986-11-01,110.200,,109.400,,,,,118.000,,,,120.500,
131,1986-12-01,110.000,,109.200,,,,,118.100,,,,120.900,
132,1987-01-01,,64.43,,,,,,115.800,17810,,,120.900,
133,1987-02-01,112.500,,110.200,,,,,118.700,,,,121.800,
134,1987-03-01,,,,,,,,119.600,,,,123.000,
135,1987-04-01,112.800,67.22,111.200,,,,,120.700,,,,123.800,
136,1987-05-01,,,,,,,,120.200,,,,122.400,
137,1987-06-01,112.200,,111.100,,,,,120.700,,,,121.000,
138,1987-07-01,,68.66,,,,,,122.500,,,,122.400,
139,1987-08-01,114.100,,112.200,,,,,121.700,,,,123.600,
140,1987-09-01,,,,,,,,121.200,,,,123.600,
141,1987-10-01,114.700,69.26,114.100,,,,,123.600,,,,124.400,
142,1987-11-01,,,,,,,,125.100,,,,125.100,
143,1987-12-01,112.400,,112.600,,,,,125.000,,,,124.100,
144,1988-01-01,,70.23,,,,,,126.100,19128,1266.91866308572000,,124.900,
145,1988-02-01,115.000,,113.700,,,,,125.800,,1503.60792928627000,,125.200,
146,1988-03-01,,,,,,,,126.500,,2021.30722211217000,,126.100,
147,1988-04-01,114.200,72.69,114.400,,,,,125.200,,1789.93731624014000,,126.100,
148,1988-05-01,,,,,,,,126.700,,2089.64518465142000,,126.400,
149,1988-06-01,115.400,,115.400,,,,,126.000,,2338.08389924167000,,125.900,
150,1988-07-01,,74.41,,,,,,127.400,,1654.53968645200000,,126.200,
151,1988-08-01,118.600,,117.600,,,,,130.800,,1785.42368931235000,,127.400,
152,1988-09-01,,,,,,,,129.700,,1499.48372259706000,,127.600,
153,1988-10-01,117.900,75.14,118.600,,,,,129.600,,1494.05645894778000,,128.100,
154,1988-11-01,,,,,,,,130.100,,1283.27589219123000,,129.200,
155,1988-12-01,116.700,,118.300,,,,,129.300,,1439.19186034073000,,129.200,
156,1989-01-01,,75.86,,,,,,131.100,20517,1417.93677097495000,,129.300,
157,1989-02-01,119.600,,120.100,,,,,132.000,,1706.68527703784000,,129.500,
158,1989-03-01,,,,,,,,131.800,,1564.93085976384000,,129.000,
159,1989-04-01,119.500,78.05,121.700,,,,,132.800,,1803.11004825665000,,129.500,
160,1989-05-01,,,,,,,,132.000,,1512.63849201000000,,129.500,
161,1989-06-01,120.500,,122.100,,,,,133.100,,1448.33993249865000,,131.100,
162,1989-07-01,,79.94,,,,,,132.400,,1491.38142945736000,,130.000,
163,1989-08-01,121.900,,122.200,,,,,133.400,,1669.80459497540000,,131.300,
164,1989-09-01,,,,,,,,135.400,,1772.05264428922000,,131.800,
165,1989-10-01,124.000,80.73,124.600,,,,,138.700,,1658.72742456009000,,132.900,
166,1989-11-01,,,,,,,,139.200,,2106.71025777557000,,133.500,
167,1989-12-01,123.500,,124.400,,,,,140.100,,988.69299547138000,,133.600,
168,1990-01-01,,82.41,,,,,2118393,140.600,21300,2817.47195043842000,,134.900,7.7
169,1990-02-01,123.800,,126.100,5.48,,,2118139,139.000,,1623.08296644406000,,134.300,7.7
170,1990-03-01,,,,1.88,,,2116956,141.100,,1537.48434378987000,,134.900,7.7
171,1990-04-01,125.000,83.60,126.900,-0.42,,,2114338,142.000,,1338.68407528417000,,134.800,7.6
172,1990-05-01,,,,0.46,,,2112085,142.700,,1348.83542787441000,,136.600,7.6
173,1990-06-01,126.500,,127.700,3.08,,,2111028,144.200,,1305.87655449011000,,136.800,7.6
174,1990-07-01,,84.24,,0.44,,,2110982,145.000,,1390.65587082365000,,137.700,7.7
175,1990-08-01,127.900,,129.400,-2.12,,,2111427,145.900,,1298.97975969355000,,137.300,7.9
176,1990-09-01,,,,0.01,,,2110956,147.300,,1221.02150035516000,,136.700,8.0
177,1990-10-01,128.700,84.38,131.800,-3.44,,,2109705,147.400,,1105.13878199971000,,138.500,8.3
178,1990-11-01,,,,-5.04,,,2108668,147.400,,784.45056709924400,,137.300,8.6
179,1990-12-01,127.200,,131.200,-2.83,,,2108435,147.600,,822.81308644648900,,137.800,8.9
180,1991-01-01,,85.44,,-5.11,,58.420805575980000,2109282,147.200,21280,1064.04693530962000,,137.900,9.2
181,1991-02-01,129.100,,132.200,-7.44,,58.132122797438000,2111062,146.900,,804.01584255436600,,138.700,9.5
182,1991-03-01,,,,-1.81,,58.153972290979000,2112261,148.200,,787.12465784479700,,138.600,9.8
183,1991-04-01,125.800,86.71,131.700,1.38,,58.215093505422000,2111947,146.800,,1418.04715167071000,,136.900,9.8
184,1991-05-01,,,,2.63,,58.513590132415000,2110561,149.400,,1137.46206309787000,,139.200,9.8
185,1991-06-01,129.900,,133.500,2.32,,58.805506810130000,2109024,149.100,,1178.21718213464000,,138.500,9.7
186,1991-07-01,,87.38,,5.53,,59.040308045430000,2108252,148.000,,1288.92347197386000,,138.900,9.6
187,1991-08-01,128.900,,133.200,-1.37,,59.194733380454000,2109771,146.700,,1241.18565017308000,,139.500,9.5
188,1991-09-01,,,,0.02,,59.291017423581000,2114373,146.900,,1112.30314643085000,,139.000,9.6
189,1991-10-01,129.800,88.71,134.600,-0.63,,59.540291451383000,2121167,148.200,,1380.60904465614000,,139.600,9.7
190,1991-11-01,,,,1.13,,59.629448241186000,2128584,148.900,,1481.13568621596000,,139.600,9.8
191,1991-12-01,128.800,,134.000,-0.61,,59.756322425949000,2135064,149.900,,886.89249883731800,,139.500,9.9
192,1992-01-01,,89.29,,-2.22,,59.748947266121000,2139929,152.100,22296,1110.68816502598000,,140.100,9.9
193,1992-02-01,130.700,,134.900,-1.75,,59.844269900895000,2143620,150.000,,1399.16587977058000,,139.200,9.8
194,1992-03-01,,,,2.25,,60.076546336119000,2147522,148.900,,1529.19752903626000,,139.400,9.8
195,1992-04-01,130.700,89.84,135.300,6.27,,60.532636967719000,2152348,150.100,,1329.00971878350000,,139.800,9.7
196,1992-05-01,,,,0.24,,60.777587462650000,2157404,150.200,,1368.44866727807000,,139.800,9.7
197,1992-06-01,131.900,,135.500,-0.82,,60.836953400886000,2161557,151.600,,1294.26829681452000,,140.200,9.6
198,1992-07-01,,90.55,,3.72,,60.895727017283000,2164187,153.100,,1155.97933738106000,,140.300,9.6
199,1992-08-01,132.500,,135.800,3.67,,61.054677458562000,2164227,152.300,,1146.70273525455000,,135.800,9.4
200,1992-09-01,,,,1.44,,61.254502233905000,2161051,152.900,,1824.11541526577000,,137.600,9.1
201,1992-10-01,133.300,91.29,137.500,2.01,,61.244375303716000,2155550,153.400,,1226.18112495583000,,138.800,8.7
202,1992-11-01,,,,0.29,,61.271618349261000,2148939,153.400,,874.83944559158600,,140.600,8.3
203,1992-12-01,133.000,,137.100,1.33,,61.422945115017000,2143103,153.700,,1301.68565948908000,,141.200,7.9
204,1993-01-01,,91.53,,4.34,,61.564205465854000,2139948,156.200,23351,1253.81268340098000,,142.800,7.5
205,1993-02-01,133.400,,138.300,3.44,,61.680515614023000,2140138,155.600,,1302.38345399553000,,142.300,7.3
206,1993-03-01,,,,2.22,,61.696940206338000,2143179,155.100,,1189.65554869614000,,140.700,7.1
207,1993-04-01,132.100,92.25,138.700,2.46,,61.932130620184000,2147722,153.700,,1157.80687151686000,,140.300,7.0
208,1993-05-01,,,,0.28,,62.246200696814000,2152550,154.800,,1045.71349455110000,,141.400,7.0
209,1993-06-01,133.900,,139.100,0.60,,62.674786245911000,2156898,155.600,,1171.72967811404000,,142.200,7.0
210,1993-07-01,,93.24,,7.63,,62.960126189790000,2159864,156.700,,1360.54464503664000,,141.800,7.0
211,1993-08-01,135.000,,139.900,-0.25,,63.229618513247000,2162046,157.600,,1186.71576220116000,,143.100,7.0
212,1993-09-01,,,,0.42,,63.397897094885000,2165002,159.100,,1538.63811447008000,,144.100,7.0
213,1993-10-01,137.000,93.87,141.900,5.41,,63.770559628863000,2169221,161.300,,1101.40673147126000,,145.900,7.0
214,1993-11-01,,,,3.30,,64.176451529003000,2174215,159.100,,1375.96653761884000,,144.300,7.1
215,1993-12-01,135.600,,140.200,3.57,,64.386750570820000,2178555,159.500,,1372.73412793729000,,144.400,7.0
216,1994-01-01,,94.94,,6.85,,64.526662506728000,2180240,158.800,24995,1446.20378900247000,,143.000,6.9
217,1994-02-01,136.400,,141.700,3.79,,64.660295218769000,2178001,159.900,,1302.67192261812000,,144.400,6.6
218,1994-03-01,,,,3.84,,65.083993103199000,2172473,161.200,,1299.26139000846000,,145.100,6.3
219,1994-04-01,136.700,95.52,142.600,3.33,,65.256244665423000,2165743,160.500,,1443.93747313512000,,144.000,6.0
220,1994-05-01,,,,2.32,,65.619987111024000,2160244,162.400,,1612.06712082116000,,145.700,5.7
221,1994-06-01,137.600,,144.800,3.72,,65.958582512739000,2157566,161.000,,1476.80554975841000,,145.200,5.5
222,1994-07-01,,97.18,,4.17,,66.375290051027000,2158124,162.500,,1407.07835616381000,,145.700,5.3
223,1994-08-01,138.300,,145.300,3.31,,66.729461923316000,2160569,161.900,,1399.38280223112000,,145.200,5.1
224,1994-09-01,,,,4.82,,67.035788967980000,2162874,162.800,,1509.16968381001000,,146.200,4.9
225,1994-10-01,138.800,98.02,145.700,0.67,,67.319372724672000,2163857,163.400,,1639.74448160010000,,147.100,4.7
226,1994-11-01,,,,5.32,,67.497472593027000,2163712,164.100,,1434.98384345542000,,147.000,4.6
227,1994-12-01,138.500,,145.500,2.36,,67.938323772452000,2162944,163.600,,1559.05232924542000,,147.100,4.5
228,1995-01-01,,100.00,,0.25,,68.973288693342000,2162321,163.900,26313,1302.13139154960000,,147.000,4.6
229,1995-02-01,139.100,,147.300,1.85,,70.825484838394000,2162839,164.100,,1395.57618999074000,,147.300,4.7
230,1995-03-01,,,,1.21,,70.738984336684000,2164545,164.800,,1563.73224362990000,,147.400,4.9
