,Date,Consumer Price Index for All Urban Consumers: housing(CBSA),All-Transactions House Price Index(MSAD),Consumer Price Index for All Urban Consumers: All Items(CBSA),"Economic Conditions Index,percent(MSA)","Total Gross Domestic Product, Millions of Dollars, Annual(MSA)",S&P/Case-Shiller MI-Detroit Home Price Index,"Civilian Labor Force,Persons, persons(MSA)",Consumer Price Index for All Urban Consumers: Owners: Equivalent Rent,"Per Capita Personal Income,Dollars, Annual(MSA)","new Private Housing Structures Authorized by Building Permits, Units, Monthly(MSA)","Resident Population, Thousands of Persons, Annual,(MSA)",Consumer Price Index for All Urban Consumers: Rent(CBSA),"Unemployment Rate, Percent(MSA)"
231,1995-04-01,139.300,102.12,148.100,-2.00,,70.189054563273000,2166574,164.700,,1432.17774169667000,,147.400,5.1
232,1995-05-01,,,,2.07,,70.272003905168000,2168109,164.500,,1563.41143577930000,,147.100,5.2
233,1995-06-01,140.200,,148.300,3.87,,70.560580459181000,2168866,165.100,,1455.76174908371000,,147.400,5.1
234,1995-07-01,,104.45,,1.56,,70.907044257815000,2169088,165.300,,1490.33048680390000,,147.700,5.0
235,1995-08-01,141.200,,148.800,1.61,,71.367546335356000,2169179,165.700,,1646.34038300201000,,148.000,4.9
236,1995-09-01,,,,1.88,,71.937529278620000,2169611,166.100,,1355.27841499486000,,148.100,4.8
237,1995-10-01,142.100,106.43,149.800,3.14,,72.392413924434000,2170895,166.700,,1726.15110176750000,,148.500,4.7
238,1995-11-01,,,,2.02,,72.891683855400000,2173187,167.500,,1536.40671099974000,,149.400,4.6
239,1995-12-01,143.100,,150.300,3.43,,73.205573436914000,2176912,168.600,,1149.39371003818000,,150.100,4.5
240,1996-01-01,,107.97,,1.83,,73.582338548798000,2182370,169.100,27488,1397.43917846918000,,150.700,4.5
241,1996-02-01,144.200,,151.300,2.29,,74.150437485934000,2189036,169.200,,1566.32857132431000,,151.100,4.6
242,1996-03-01,,,,-1.11,,74.705688149280000,2196342,168.900,,1448.30136951024000,,151.300,4.6
243,1996-04-01,144.900,110.98,152.300,0.85,,75.408583155196000,2203697,169.800,,1707.64932191069000,,152.200,4.7
244,1996-05-01,,,,0.18,,75.965354807113000,2210556,169.700,,1635.05971379729000,,152.600,4.8
245,1996-06-01,145.100,,151.900,3.26,,76.509402383759000,2216398,169.400,,1616.70095056650000,,152.600,4.8
246,1996-07-01,,114.03,,1.51,,77.035771479355000,2221226,169.900,,1730.44956294990000,,153.000,4.9
247,1996-08-01,146.300,,152.700,4.37,,77.594838256472000,2225295,170.700,,1813.50685329145000,,153.600,4.9
248,1996-09-01,,,,2.09,,78.020511580308000,2228244,171.400,,1614.86594860031000,,153.700,4.9
249,1996-10-01,146.500,116.16,153.800,0.76,,78.584696355909000,2229895,171.200,,1606.87146527862000,,153.500,4.9
250,1996-11-01,,,,1.35,,78.956569111109000,2230450,172.200,,1755.18897176905000,,154.400,4.9
251,1996-12-01,147.000,,154.300,0.40,,79.170553859005000,2229970,173.000,,1641.90481894658000,,154.700,4.9
252,1997-01-01,,118.33,,1.98,,79.347641909605000,2228393,173.400,28855,1747.69608083162000,,155.000,4.8
253,1997-02-01,148.800,,155.400,2.43,,79.236396891968000,2226335,174.000,,1658.61978164896000,,155.100,4.7
254,1997-03-01,,,,2.36,,80.247435748319000,2224689,174.600,,1318.77978766329000,,155.700,4.5
255,1997-04-01,149.400,121.48,156.000,-2.59,,80.974670438976000,2224597,175.500,,1804.39314085083000,,156.000,4.3
256,1997-05-01,,,,2.22,,81.727976986796000,2226274,175.800,,1301.97610903168000,,156.100,4.2
257,1997-06-01,148.900,,155.000,2.06,,82.220285722747000,2229149,175.500,,1409.33036201211000,,155.800,4.1
258,1997-07-01,,124.05,,4.24,,82.519007731735000,2232197,176.000,,1410.43384254999000,,156.300,4.1
259,1997-08-01,149.900,,156.900,0.79,,82.836884625563000,2234636,176.300,,1392.68736975630000,,156.400,4.1
260,1997-09-01,,,,0.69,,83.480351999872000,2236554,176.900,,1626.20989766732000,,156.700,4.1
261,1997-10-01,152.000,125.82,157.900,-0.61,,83.998812019525000,2238371,177.500,,1659.59519967586000,,157.000,4.1
262,1997-11-01,,,,0.63,,84.502890258316000,2240222,178.400,,1187.03393748815000,,157.400,4.0
263,1997-12-01,151.500,,157.100,2.12,,84.754108702535000,2242556,178.800,,1703.25740083953000,,157.800,4.0
264,1998-01-01,,127.79,,8.49,,85.183613461234000,2245598,179.200,30807,1815.61078879341000,,158.200,3.9
265,1998-02-01,153.100,,158.500,2.55,,85.743228395941000,2249335,179.700,,1763.92885075310000,,158.500,3.8
266,1998-03-01,,,,0.93,,86.279297303714000,2252940,180.100,,1908.04153245283000,,158.800,3.8
267,1998-04-01,152.700,130.49,159.100,2.07,,86.950354834310000,2255992,180.400,,1701.32158611167000,,159.400,3.8
268,1998-05-01,,,,-0.39,,87.585163438196000,2258804,180.500,,1660.96308197507000,,159.900,3.8
269,1998-06-01,152.800,,159.400,-3.31,,88.056933889250000,2261785,180.900,,1827.17658441317000,,160.500,3.9
270,1998-07-01,,133.38,,-7.12,,88.473730279087000,2215082,181.300,,1766.58325401774000,,161.100,4.6
271,1998-08-01,154.000,,160.500,6.49,,89.011992827176000,2269294,182.200,,1763.19659533838000,,162.000,4.1
272,1998-09-01,,,,0.87,,89.445717375505000,2273212,183.300,,1606.37163701849000,,163.100,4.2
273,1998-10-01,155.100,135.24,161.000,-0.17,,89.977194239597000,2276086,184.200,,1750.81530153138000,,163.900,4.3
274,1998-11-01,,,,0.76,,90.628735571906000,2277564,184.500,,1778.76561153747000,,163.700,4.3
275,1998-12-01,154.800,,161.200,0.07,,91.504575915412000,2278192,184.800,,2143.50293050111000,,164.100,4.3
276,1999-01-01,,137.96,,-2.39,,92.433566860312000,2278790,184.200,32264,1371.25970337028000,,164.600,4.3
277,1999-02-01,154.700,,161.200,-0.94,,93.058416531369000,2279951,183.800,,1372.55758050961000,,164.300,4.2
278,1999-03-01,,,,4.47,,93.484669985412000,2281959,183.600,,1905.39747958357000,,164.000,4.2
279,1999-04-01,155.100,141.72,164.100,5.29,,93.628538662163000,2284303,183.500,,1761.90795772846000,,164.500,4.0
280,1999-05-01,,,,2.16,,94.215848247226000,2286420,183.200,,1892.38569333587000,,164.600,3.9
281,1999-06-01,155.800,,163.800,0.86,,94.887174104603000,2288931,184.700,,1751.03337571088000,,164.900,3.8
282,1999-07-01,,145.58,,3.03,,95.861369256535000,2292291,184.900,,1589.22109628926000,,166.100,3.7
283,1999-08-01,157.800,,164.200,1.67,,96.588973074836000,2296605,185.300,,1562.37522195538000,,167.000,3.7
284,1999-09-01,,,,0.26,,97.410244073581000,2301726,186.300,,1607.87489711019000,,167.300,3.7
285,1999-10-01,157.800,147.61,165.900,9.84,,98.005089111497000,2306850,186.300,,1466.96705791614000,,166.800,3.6
286,1999-11-01,,,,2.31,,98.667938151211000,2311075,186.800,,1530.84307453213000,,167.500,3.5
287,1999-12-01,157.500,,165.600,3.74,,99.477957211288000,2313133,186.700,,1394.79655251801000,,169.400,3.3
288,2000-01-01,,150.82,,4.85,,100.145624940477000,2312527,188.900,34700,1534.27344023125000,4457.471,170.700,3.2
289,2000-02-01,159.900,,167.300,-0.26,,100.876063618489000,2309600,189.300,,1530.05588563895000,,171.200,3.1
290,2000-03-01,,,,0.20,,101.374340465189000,2305811,190.000,,1881.00522257106000,,171.800,3.1
291,2000-04-01,161.100,153.37,168.300,3.90,,101.764303345094000,2302527,190.800,,1509.18012181798000,,173.000,3.2
292,2000-05-01,,,,-1.17,,102.578367591414000,2299713,191.900,,1390.87246282380000,,173.700,3.3
293,2000-06-01,161.300,,170.900,2.00,,103.275347709736000,2296233,191.100,,1503.71829272377000,,171.900,3.4
294,2000-07-01,,156.26,,-0.35,,103.991880229060000,2291727,191.300,,1427.37494881739000,,171.900,3.5
295,2000-08-01,162.200,,170.100,-1.22,,104.226073038553000,2287019,192.200,,1632.54413093053000,,172.800,3.5
296,2000-09-01,,,,-1.06,,104.652181447069000,2283295,194.000,,1471.59655063203000,,173.500,3.5
297,2000-10-01,163.600,158.89,171.900,0.62,,105.061570847979000,2281606,194.500,,1534.87989612117000,,173.900,3.6
298,2000-11-01,,,,-0.90,,106.094649373514000,2281887,195.000,,1359.87688702081000,,174.400,3.7
299,2000-12-01,163.700,,171.700,-3.55,,106.679430117200000,2283034,196.400,,1473.32168790404000,,175.000,3.9
300,2001-01-01,,161.67,,-11.98,183814.402,107.327207555216000,2283521,197.600,34949,1468.07193155539000,4479.232,176.000,4.1
301,2001-02-01,165.300,,173.200,3.51,,107.504922771099000,2281760,197.300,,1494.85225125427000,,175.500,4.3
302,2001-03-01,,,,-0.48,,108.041081367247000,2276707,197.900,,1290.97774649126000,,175.900,4.5
303,2001-04-01,164.900,164.00,174.500,-4.83,,108.390370222365000,2268517,198.000,,1478.55148392645000,,176.500,4.6
304,2001-05-01,,,,-2.21,,108.849527043403000,2259100,197.600,,1460.78693422625000,,176.500,4.6
305,2001-06-01,166.900,,175.800,-0.26,,109.142067174766000,2250481,197.600,,1436.09834302873000,,176.500,4.7
306,2001-07-01,,166.74,,-1.71,,109.661038026742000,2244203,197.300,,1492.62005832218000,,176.600,4.8
307,2001-08-01,167.400,,175.100,-6.54,,110.412812006896000,2240167,197.700,,1289.78710375729000,,177.200,5.1
308,2001-09-01,,,,-1.31,,110.852826056309000,2237206,198.300,,1369.93888522841000,,177.400,5.4
309,2001-10-01,167.100,168.20,174.800,-4.31,,111.102962985304000,2234159,198.800,,1223.33614923931000,,178.200,5.7
310,2001-11-01,,,,-2.83,,110.931491042359000,2230201,200.000,,1172.40679223478000,,179.200,6.0
311,2001-12-01,166.900,,173.500,-2.13,,111.250945306575000,2225545,200.100,,1440.84482850530000,,181.000,6.2
312,2002-01-01,,170.32,,-4.92,189898.857,111.468549212847000,2220637,200.300,34556,1473.31110212125000,4486.067,181.400,6.3
313,2002-02-01,169.900,,176.200,0.65,,112.152837481561000,2216230,201.800,,1379.97220347479000,,182.800,6.3
314,2002-03-01,,,,-0.50,,112.335338984583000,2212851,201.900,,1502.06357825471000,,183.300,6.4
315,2002-04-01,170.100,172.23,179.000,1.00,,112.320436432266000,2210749,202.000,,1505.54595274179000,,183.500,6.4
316,2002-05-01,,,,0.29,,112.818005800529000,2209665,202.700,,1491.51138823567000,,184.000,6.4
317,2002-06-01,171.000,,179.000,0.49,,113.376892672389000,2208755,202.900,,1372.89571440595000,,181.800,6.3
318,2002-07-01,,173.98,,4.06,,114.032652617784000,2206856,203.400,,1444.91854568371000,,182.100,6.2
319,2002-08-01,172.100,,180.900,-1.05,,114.545459063234000,2204074,204.400,,1445.78425930098000,,182.800,6.2
320,2002-09-01,,,,-1.45,,114.797117137000000,2201837,205.300,,1259.58290825268000,,183.200,6.1
321,2002-10-01,170.800,174.93,180.400,-1.05,,114.877889183131000,2201141,205.700,,1646.55186512866000,,183.500,6.2
322,2002-11-01,,,,-1.12,,115.527095541677000,2202740,206.500,,1672.22044082781000,,184.100,6.3
323,2002-12-01,172.200,,179.700,-1.41,,115.606834247636000,2206329,207.900,,1707.27871090844000,,188.400,6.5
324,2003-01-01,,176.27,,-0.50,195266.952,115.704197817420000,2211498,207.500,35244,1442.62671734385000,4492.756,189.200,6.8
325,2003-02-01,173.500,,182.400,-3.81,,115.343751840309000,2217259,207.000,,1459.47168376046000,,189.800,7.0
326,2003-03-01,,,,-1.35,,116.170704240540000,2221885,207.800,,1149.16336288240000,,191.200,7.2
327,2003-04-01,173.700,177.63,182.200,-3.96,,117.119382479905000,2224066,207.300,,1347.92568612908000,,190.600,7.4
328,2003-05-01,,,,-0.47,,118.107721570020000,2223341,207.100,,1702.77125655748000,,190.700,7.5
329,2003-06-01,174.300,,182.800,-1.53,,117.839076197409000,2220518,206.300,,1594.40368009123000,,190.300,7.6
330,2003-07-01,,178.74,,-1.13,,117.794578284647000,2216522,206.800,,1574.28453337986000,,190.200,7.6
331,2003-08-01,175.900,,183.600,-0.68,,117.831857665160000,2212011,206.700,,1330.29216544815000,,190.000,7.5
332,2003-09-01,,,,-0.07,,118.129138200138000,2207373,206.300,,1890.46569655686000,,190.200,7.4
333,2003-10-01,172.800,180.94,183.300,-1.10,,118.797948450458000,2203552,206.700,,2132.72720735398000,,190.800,7.2
334,2003-11-01,,,,1.31,,119.113946623325000,2201026,206.800,,1438.72458470373000,,191.400,7.0
335,2003-12-01,172.500,,181.300,1.15,,119.440948627769000,2199727,207.400,,1605.41384989152000,,190.300,6.8
336,2004-01-01,,181.98,,0.08,198259.217,119.772719202820000,2199315,207.400,35975,1708.14928467078000,4498.311,190.800,6.8
337,2004-02-01,174.100,,183.400,-1.25,,120.005021775625000,2199525,207.200,,1821.94640657940000,,191.400,6.8
338,2004-03-01,,,,-1.32,,120.950250241537000,2200711,207.700,,1942.86797083527000,,191.100,6.8
339,2004-04-01,175.000,182.76,184.700,5.17,,121.378273827090000,2202562,208.000,,1797.85829649923000,,190.900,6.9
340,2004-05-01,,,,-3.04,,122.167382644254000,2204768,207.800,,1547.18997797777000,,190.300,7.1
341,2004-06-01,177.800,,185.800,-2.55,,121.804282446613000,2207450,207.200,,1632.59820540289000,,193.900,7.2
342,2004-07-01,,184.24,,-1.65,,121.600407543801000,2210882,207.600,,1973.88907924486000,,194.000,7.3
343,2004-08-01,178.800,,186.800,4.98,,121.604462590875000,2214348,207.800,,1854.76173793637000,,193.500,7.4
344,2004-09-01,,,,1.40,,121.799779882900000,2216803,205.700,,1868.54809795337000,,193.200,7.5
345,2004-10-01,175.800,185.30,187.600,1.08,,122.111487987957000,2217508,207.100,,1783.74949148558000,,193.700,7.5
346,2004-11-01,,,,-1.18,,122.437970548936000,2216493,208.000,,1957.04978267080000,,194.500,7.6
347,2004-12-01,175.700,,185.300,-1.05,,122.701687488925000,2214868,207.400,,1311.73200545673000,,192.900,7.6
348,2005-01-01,,186.78,,1.68,205241.670,123.264822557155000,2213259,207.300,36868,1645.51666961220000,4494.398,193.400,7.6
349,2005-02-01,179.000,,187.800,-0.64,,123.956717477040000,2212026,208.100,,2047.59286488015000,,194.300,7.5
350,2005-03-01,,,,-1.09,,124.763092736429000,2211466,208.500,,1453.03378992056000,,194.400,7.4
351,2005-04-01,179.900,187.27,189.800,2.59,,125.538781109349000,2211813,208.100,,1614.13545743593000,,194.700,7.2
352,2005-05-01,,,,0.91,,126.499994060276000,2212588,207.800,,1273.21624392866000,,195.000,7.1
353,2005-06-01,181.700,,189.600,0.95,,125.861954998608000,2212863,207.900,,1393.06264385916000,,192.800,6.9
354,2005-07-01,,187.59,,0.48,,125.263985800886000,2212134,208.300,,1222.99619943071000,,193.100,6.7
355,2005-08-01,182.200,,192.200,-0.24,,124.676456949945000,2210347,209.100,,1452.50111264911000,,193.700,6.6
356,2005-09-01,,,,1.11,,124.654585635672000,2207767,210.100,,1161.83082112869000,,194.600,6.6
357,2005-10-01,184.900,186.15,195.100,0.43,,125.121343118008000,2204745,209.800,,1196.06924481972000,,194.900,6.6
358,2005-11-01,,,,-2.04,,125.684967496591000,2201898,210.400,,1219.72213941166000,,195.200,6.7
359,2005-12-01,184.100,,192.400,-0.97,,126.343795116448000,2199370,209.600,,879.34901614302800,,199.400,6.8
360,2006-01-01,,186.45,,-2.42,201558.669,126.872676465600000,2197235,209.200,37474,1076.99857248499000,4484.542,199.900,6.9
361,2006-02-01,188.500,,194.800,-4.15,,127.300590714812000,2195453,209.800,,950.49703362881700,,200.300,6.9
362,2006-03-01,,,,1.08,,127.869665112795000,2193868,210.800,,1059.03304805983000,,200.600,7.0
363,2006-04-01,188.600,181.88,197.200,-0.39,,126.023279691662000,2192230,210.900,,915.52589650820200,,199.600,7.0
364,2006-05-01,,,,-1.44,,125.318526521895000,2190472,211.300,,879.57062189699500,,199.800,7.0
365,2006-06-01,189.300,,196.800,-1.30,,123.757612285528000,2188525,213.200,,967.15933732319100,,200.200,7.1
366,2006-07-01,,178.84,,-6.36,,122.626993553785000,2186578,213.700,,733.27697376039600,,200.300,7.2
367,2006-08-01,189.300,,198.600,-0.39,,121.590463742755000,2185328,214.200,,639.65091413630800,,200.800,7.2
368,2006-09-01,,,,-1.40,,120.626348833465000,2184812,213.700,,563.21146959671400,,200.500,7.3
369,2006-10-01,188.700,179.20,196.600,-2.31,,120.346360943958000,2184369,213.800,,568.97781661898400,,201.200,7.3
370,2006-11-01,,,,-0.25,,119.842039233366000,2183328,214.200,,518.65135090197600,,201.600,7.2
371,2006-12-01,187.400,,196.400,0.28,,118.654425933608000,2180998,213.900,,570.69209338006400,,202.700,7.1
372,2007-01-01,,175.89,,-2.44,204804.192,118.163890620692000,2177348,214.950,38730,476.06196212418600,4456.582,203.248,7.0
373,2007-02-01,188.221,,198.064,5.02,,117.881678279057000,2172766,215.417,,531.94872349023900,,203.558,6.9
374,2007-03-01,,,,0.28,,118.590902442000000,2167367,215.400,,522.47442276393800,,204.229,6.9
375,2007-04-01,191.234,172.11,200.418,-1.01,,116.675395142795000,2161815,215.683,,397.90625093041500,,204.353,6.9
376,2007-05-01,,,,-0.17,,113.974689364664000,2156764,215.152,,440.48105349387800,,205.240,6.9
377,2007-06-01,190.924,,201.585,-1.26,,111.474701172218000,2152544,214.720,,375.77316047622400,,205.499,7.0
378,2007-07-01,,162.85,,-0.80,,111.070785253298000,2149220,214.287,,373.44502737445100,,205.651,7.2
379,2007-08-01,190.252,,199.679,-1.32,,109.742683277941000,2146521,214.011,,323.28410701599400,,205.955,7.3
380,2007-09-01,,,,-4.82,,108.511821720986000,2143940,213.892,,330.41329261161800,,205.800,7.4
381,2007-10-01,190.872,161.87,201.786,-4.91,,106.554937279340000,2140888,213.507,,299.74237835675300,,206.296,7.5
382,2007-11-01,,,,2.79,,104.165934017975000,2136568,213.387,,315.31480697855600,,204.604,7.4
383,2007-12-01,187.147,,200.201,-1.31,,102.454298475191000,2131091,213.498,,211.76606965981500,,204.541,7.4
