,Date,Consumer Price Index for All Urban Consumers: housing(CBSA),All-Transactions House Price Index(MSAD),Consumer Price Index for All Urban Consumers: All Items(CBSA),"Economic Conditions Index,percent(MSA)","Total Gross Domestic Product, Millions of Dollars, Annual(MSA)",S&P/Case-Shiller MI-Detroit Home Price Index,"Civilian Labor Force,Persons, persons(MSA)",Consumer Price Index for All Urban Consumers: Owners: Equivalent Rent,"Per Capita Personal Income,Dollars, Annual(MSA)","new Private Housing Structures Authorized by Building Permits, Units, Monthly(MSA)","Resident Population, Thousands of Persons, Annual,(MSA)",Consumer Price Index for All Urban Consumers: Rent(CBSA),"Unemployment Rate, Percent(MSA)"
384,2008-01-01,,158.12,,1.40,193321.790,100.378583389806000,2125119,213.741,39114,278.49408751713200,4423.781,204.515,7.3
385,2008-02-01,191.101,,202.378,-1.69,,98.644838690767000,2119233,214.438,,371.84438833297300,,204.644,7.2
386,2008-03-01,,,,-4.85,,97.923734272642000,2114250,214.702,,215.75452214142000,,204.469,7.3
387,2008-04-01,193.253,147.96,205.281,-3.89,,96.268576491250000,2110489,215.806,,244.15105344279100,,204.934,7.5
388,2008-05-01,,,,-4.16,,94.587397675623000,2107962,215.726,,275.20160171826700,,204.925,7.7
389,2008-06-01,193.789,,207.593,1.36,,93.363409129786000,2106201,216.098,,208.81361942544000,,204.935,7.9
390,2008-07-01,,137.70,,-6.68,,92.301236561337000,2104109,215.820,,211.97714007525200,,204.201,8.2
391,2008-08-01,193.596,,209.484,-6.09,,90.415465079716000,2101154,215.177,,194.45125765277000,,203.302,8.4
392,2008-09-01,,,,-3.72,,87.784034728577000,2097457,215.044,,221.68691404955100,,203.423,8.7
393,2008-10-01,193.419,133.57,205.238,-5.76,,84.558265310323000,2093108,215.028,,179.69412896492100,,204.530,9.1
394,2008-11-01,,,,-8.06,,82.516280318227000,2087794,214.579,,96.03935401695190,,204.805,9.7
395,2008-12-01,189.646,,197.991,-14.11,,80.245294937729000,2080976,212.441,,159.40044657043600,,204.711,10.3
396,2009-01-01,,136.14,,-35.81,178663.033,77.690880760883000,2091730,212.583,36885,160.67215113953800,4403.437,205.706,11.7
397,2009-02-01,192.029,,201.913,-2.86,,75.445342802162000,2101270,212.754,,91.26526974682880,,207.584,12.9
398,2009-03-01,,,,-2.76,,73.137469399603000,2110578,214.580,,77.53603999061720,,208.051,14.0
399,2009-04-01,190.811,128.55,202.373,-11.30,,72.202811656955000,2119933,214.512,,99.21732720892690,,207.968,15.0
400,2009-05-01,,,,-20.14,,71.668627684848000,2129151,213.752,,90.64446466842260,,207.595,15.7
401,2009-06-01,191.716,,204.537,-9.66,,69.904799892577000,2138446,214.658,,94.50332937016670,,207.895,16.4
402,2009-07-01,,122.09,,8.56,,69.309746752921000,2128373,213.762,,111.71990436547900,,207.291,16.2
403,2009-08-01,191.121,,204.673,0.77,,69.667501058498000,2118070,213.774,,123.71156314615000,,206.129,16.1
404,2009-09-01,,,,1.30,,70.600470837515000,2108018,211.907,,138.04060924403000,,205.046,15.9
405,2009-10-01,190.163,118.58,205.079,0.91,,71.404503996997000,2099222,210.414,,138.23209734752600,,204.071,15.7
406,2009-11-01,,,,-0.70,,71.607421293992000,2093375,211.047,,126.59104970653200,,204.501,15.5
407,2009-12-01,189.325,,203.880,1.18,,72.077842027775000,2091129,210.592,,145.67342123543600,,204.518,15.4
408,2010-01-01,,116.93,,2.06,190585.335,72.140939497078000,2091127,209.822,37995,444.77989445847500,4291.508,204.538,15.3
409,2010-02-01,188.987,,203.380,-0.21,,71.565012487219000,2090848,209.644,,215.66273463597700,,204.108,15.1
410,2010-03-01,,,,0.46,,70.157287753067000,2088392,209.057,,208.06022676450100,,205.193,14.9
411,2010-04-01,187.919,114.97,205.248,6.36,,70.287395926209000,2083237,208.287,,183.85287050442400,,204.440,14.6
412,2010-05-01,,,,6.70,,69.967099374754000,2075499,208.451,,174.90897308074500,,204.718,14.3
413,2010-06-01,188.203,,204.891,6.49,,70.281649330501000,2065764,208.301,,344.38524581174600,,204.728,13.9
414,2010-07-01,,115.94,,2.67,,70.011353655319000,2055533,207.625,,171.22229260375600,,204.492,13.6
415,2010-08-01,187.849,,205.412,-1.94,,69.355930189844000,2046030,208.198,,325.05566546239400,,204.905,13.4
416,2010-09-01,,,,4.33,,68.298483938067000,2037208,208.053,,219.51486647574300,,204.701,13.2
417,2010-10-01,188.118,116.37,205.824,5.07,,67.730198068545000,2028781,208.534,,275.38798313695300,,205.651,12.9
418,2010-11-01,,,,0.84,,67.383240158642000,2020405,208.821,,290.96280060218400,,204.967,12.7
419,2010-12-01,188.464,,206.384,3.98,,67.798912537971000,2012417,209.162,,337.43093365098700,,205.509,12.3
420,2011-01-01,,112.84,,5.65,200061.237,68.064807013515000,2006223,209.093,40681,220.73829998840800,4291.696,205.527,12.0
421,2011-02-01,185.941,,206.816,5.02,,68.685924776608000,2002173,208.273,,222.37689329411200,,205.398,11.8
422,2011-03-01,,,,4.69,,67.752390692401000,1999832,208.460,,249.74610982185100,,205.789,11.7
423,2011-04-01,187.973,110.61,211.673,7.16,,66.867872912338000,1998820,208.484,,257.36207030618600,,205.984,11.7
424,2011-05-01,,,,2.26,,67.177634814565000,1999043,209.161,,195.73276497383000,,207.489,11.7
425,2011-06-01,189.277,,213.506,2.69,,69.457952391531000,1999910,209.237,,308.95256760545500,,207.513,11.7
426,2011-07-01,,112.93,,4.48,,71.256584755114000,2000794,209.684,,345.10116554830500,,208.533,11.6
427,2011-08-01,190.199,,213.924,2.93,,71.295223520308000,2001553,210.223,,242.56376665392100,,208.899,11.4
428,2011-09-01,,,,3.29,,71.810131374619000,2002216,210.158,,270.36076089508200,,208.400,11.2
429,2011-10-01,190.691,113.26,212.927,4.32,,71.203646796971000,2002874,209.889,,245.14730977051400,,209.813,10.8
430,2011-11-01,,,,6.05,,71.138585527327000,2003073,209.995,,310.19201985940400,,210.629,10.5
431,2011-12-01,190.504,,213.505,1.00,,70.402094370909000,2002370,210.043,,362.89685656414400,,211.088,10.3
432,2012-01-01,,110.81,,6.01,212218.111,70.920844413015000,2000940,210.371,42523,317.76761695261900,4300.864,211.100,10.1
433,2012-02-01,192.088,,214.836,3.38,,71.206317512028000,1999802,211.173,,366.71221256499000,,211.789,10.0
434,2012-03-01,,,,3.65,,70.796094928992000,1999572,211.302,,411.57513386294200,,212.239,10.0
435,2012-04-01,192.136,112.06,216.194,0.02,,70.197741367287000,1999892,211.555,,337.29035681838000,,212.376,10.1
436,2012-05-01,,,,0.45,,72.534462225716000,2000832,211.881,,464.34249496331900,,213.054,10.1
437,2012-06-01,190.264,,214.464,1.70,,74.806546877693000,2002411,212.097,,314.03096696500000,,213.315,10.2
438,2012-07-01,,114.61,,2.95,,76.095360609371000,2004495,212.349,,373.64432518073900,,213.703,10.1
439,2012-08-01,193.558,,217.098,1.50,,77.057558171924000,2007209,213.765,,380.53921721851100,,215.186,10.1
440,2012-09-01,,,,2.38,,77.762337660296000,2010775,213.965,,354.51360290046900,,215.986,10.1
441,2012-10-01,194.330,116.59,218.104,1.01,,79.146496568177000,2014517,214.434,,385.17782852368600,,217.761,10.1
442,2012-11-01,,,,2.85,,80.152437126474000,2017979,214.866,,429.45406637527200,,217.713,10.1
443,2012-12-01,194.035,,216.569,0.19,,81.326783467364000,2021124,215.108,,392.01712184251500,,217.834,10.1
444,2013-01-01,,119.21,,2.21,219917.961,82.235721530251000,2024642,215.651,42754,589.98702955309600,4305.587,218.283,10.1
445,2013-02-01,195.174,,218.893,6.40,,82.458869859513000,2027260,215.613,,479.83415162851400,,218.277,10.0
446,2013-03-01,,,,3.79,,84.136221399942000,2029957,216.046,,485.34207452962900,,218.897,9.9
447,2013-04-01,195.424,121.40,218.904,0.80,,85.038524640080000,2033401,216.099,,557.71788283719700,,217.835,9.8
448,2013-05-01,,,,2.75,,87.064405126380000,2037109,216.623,,508.84343949168300,,218.252,9.8
449,2013-06-01,196.907,,221.607,-0.12,,87.781731454650000,2040384,217.525,,517.42037520594700,,219.250,9.7
450,2013-07-01,,127.53,,-0.46,,88.879984306077000,2042537,218.110,,472.63913782825700,,219.936,9.8
451,2013-08-01,195.551,,220.000,5.68,,89.943936816797000,2042376,218.245,,525.04717664484900,,220.337,9.7
452,2013-09-01,,,,3.54,,91.512383535558000,2039999,218.742,,564.82092357184200,,221.244,9.7
453,2013-10-01,196.120,127.47,219.685,2.59,,93.073546177887000,2037282,219.105,,608.42170204622300,,222.648,9.5
454,2013-11-01,,,,1.14,,94.233646635337000,2035637,220.040,,401.89582599298300,,223.490,9.4
455,2013-12-01,197.237,,218.217,1.22,,95.030504854556000,2035024,220.348,,501.06172017236400,,224.349,9.2
456,2014-01-01,,129.84,,1.58,227090.922,95.260818979137000,2024593,220.957,44995,484.45084714353300,4311.194,224.663,8.5
457,2014-02-01,198.810,,220.516,4.68,,95.343840474627000,2025551,221.306,,484.66803058071500,,224.818,8.4
458,2014-03-01,,,,1.95,,96.613520212723000,2025866,221.409,,374.26587116563100,,224.660,8.4
459,2014-04-01,199.207,133.74,223.326,-0.21,,96.915735749236000,2025102,222.361,,519.39600517359800,,224.907,8.2
460,2014-05-01,,,,4.30,,96.908319864273000,2023906,222.599,,591.57292603815300,,225.049,8.1
461,2014-06-01,200.703,,224.482,7.58,,96.425608540712000,2023238,223.000,,533.39164419257900,,225.570,7.9
462,2014-07-01,,137.14,,2.63,,96.221816764407000,2023241,223.236,,733.10560685204100,,226.199,7.8
463,2014-08-01,200.984,,222.284,1.72,,96.273887754913000,2024030,223.732,,586.78505680836600,,226.751,7.6
464,2014-09-01,,,,0.78,,96.287770989869000,2024973,222.845,,440.50372694600000,,227.029,7.4
465,2014-10-01,201.809,139.14,221.988,3.38,,96.805610749022000,2024870,223.440,,522.04958884644300,,227.636,7.2
466,2014-11-01,,,,3.69,,97.029701282704000,2023023,222.820,,472.93091736216500,,228.154,7.0
467,2014-12-01,200.300,,218.083,5.01,,97.531515597805000,2019908,222.573,,478.19770744252800,,228.227,6.7
468,2015-01-01,,138.91,,1.13,238906.845,98.245623147749000,2017929,222.416,47776,495.91692363852300,4309.673,228.594,6.5
469,2015-02-01,199.847,,216.488,2.71,,99.119774148849000,2016327,221.991,,441.90174849979700,,228.893,6.4
470,2015-03-01,,,,2.04,,100.326234732216000,2016746,221.310,,527.57196181698500,,228.266,6.3
471,2015-04-01,200.008,142.50,219.005,1.95,,101.008083790112000,2018743,220.988,,564.70242195472600,,229.013,6.2
472,2015-05-01,,,,2.43,,101.326315690142000,2021149,221.894,,384.35349429936200,,230.163,6.1
473,2015-06-01,199.562,,219.034,3.79,,101.561063328683000,2023039,222.757,,805.51031908912600,,230.825,5.9
474,2015-07-01,,145.19,,2.93,,101.435353399103000,2024433,223.582,,586.84601939455900,,231.269,5.7
475,2015-08-01,201.174,,220.249,2.64,,101.499334490736000,2025752,224.136,,478.86382204617800,,232.089,5.6
476,2015-09-01,,,,1.93,,101.769635591136000,2027762,225.076,,615.41928074169000,,233.900,5.4
477,2015-10-01,201.695,146.60,220.506,0.86,,102.030579578302000,2031957,225.346,,557.98554157964300,,233.979,5.3
478,2015-11-01,,,,1.35,,103.188762095439000,2038907,226.237,,704.89706552952200,,235.015,5.2
479,2015-12-01,202.069,,217.764,2.02,,104.181254624990000,2047542,226.603,,617.62069789862800,,235.554,5.2
480,2016-01-01,,147.48,,3.88,247223.237,104.922814834810000,2056352,226.901,49028,540.29264428055100,4316.260,236.784,5.2
481,2016-02-01,202.731,,218.360,-0.31,,105.240546598776000,2064352,227.745,,722.64681829056000,,237.795,5.2
482,2016-03-01,,,,0.08,,105.818190573571000,2071066,228.209,,630.67958424004400,,237.533,5.2
483,2016-04-01,204.272,150.22,221.412,5.55,,106.108864168324000,2076715,228.689,,623.89807356122000,,237.883,5.3
484,2016-05-01,,,,2.67,,106.291734737567000,2081849,229.074,,651.16416131673300,,238.480,5.3
485,2016-06-01,205.190,,224.070,0.49,,106.606551066591000,2086615,229.752,,622.31315776619400,,239.401,5.3
486,2016-07-01,,154.10,,3.25,,107.318373576622000,2091048,229.997,,638.46874582752700,,239.804,5.3
487,2016-08-01,205.981,,223.894,-0.89,,107.805725424113000,2095191,231.122,,600.95869171352300,,240.984,5.4
488,2016-09-01,,,,3.33,,108.470461880567000,2099171,231.705,,668.49144803681000,,241.216,5.4
489,2016-10-01,208.073,156.19,224.271,1.79,,109.128195016870000,2102613,231.929,,505.51564047009300,,241.424,5.4
490,2016-11-01,,,,2.71,,110.063417935274000,2105249,232.581,,632.18232056360200,,241.106,5.3
491,2016-12-01,207.387,,222.983,1.23,,110.636608492313000,2107222,233.531,,603.21765240910400,,242.366,5.2
492,2017-01-01,,157.95,,2.21,252798.262,111.040268473273000,2108612,234.442,50397,656.13969684619800,4321.593,243.102,5.1
493,2017-02-01,209.642,,224.957,1.49,,111.630140427171000,2109351,236.148,,760.77520200419400,,243.881,4.8
494,2017-03-01,,,,3.32,,113.118029169105000,2109562,237.724,,849.08594667821500,,244.430,4.6
495,2017-04-01,211.123,162.49,226.484,2.62,,113.929435963329000,2110236,239.164,,632.05686682355000,,246.463,4.4
496,2017-05-01,,,,2.88,,114.222276013628000,2112074,241.144,,933.96157485434200,,247.571,4.3
497,2017-06-01,214.142,,226.525,1.16,,114.845004736884000,2115180,241.982,,1083.20179327670000,,247.805,4.3
498,2017-07-01,,165.92,,-1.03,,115.165636149482000,2119342,243.453,,705.85387536411700,,248.480,4.4
499,2017-08-01,214.194,,226.759,1.54,,115.715322121561000,2123356,243.951,,855.17153357077500,,248.535,4.5
500,2017-09-01,,,,0.91,,116.098158181229000,2126028,245.438,,583.92252363113100,,249.958,4.6
501,2017-10-01,215.951,167.19,228.779,1.52,,117.083766679427000,2126939,246.137,,930.90021224539700,,249.677,4.6
502,2017-11-01,,,,0.99,,117.726988266025000,2126429,246.379,,728.12219222029600,,250.763,4.6
503,2017-12-01,215.691,,228.951,-0.01,,118.438190043301000,2125476,246.752,,1075.93190404905000,,251.310,4.6
504,2018-01-01,,168.75,,2.05,262545.970,119.370297148949000,2125525,246.641,52572,755.61262869704000,4322.084,252.432,4.5
505,2018-02-01,215.576,,229.715,2.37,,120.762485995686000,2127428,246.272,,508.52174808218900,,252.758,4.5
506,2018-03-01,,,,3.46,,121.614286104153000,2130516,248.157,,891.77782087702500,,253.935,4.4
507,2018-04-01,218.171,174.48,231.784,0.57,,122.068999920168000,2132918,247.866,,705.17292118408900,,253.694,4.4
508,2018-05-01,,,,1.57,,122.047954580614000,2133844,247.951,,528.25680179455300,,255.102,4.3
509,2018-06-01,218.445,,234.695,0.35,,122.059072100690000,2133865,249.178,,553.36001043738600,,255.940,4.2
510,2018-07-01,,177.47,,2.89,,122.170799825332000,2133738,249.165,,587.77360245698800,,256.277,4.1
511,2018-08-01,217.991,,233.221,2.38,,122.769026595474000,2135087,249.827,,637.88395360376800,,258.565,4.1
512,2018-09-01,,,,-0.14,,123.374944362346000,2138800,249.507,,613.57193059944800,,258.617,4.1
513,2018-10-01,219.919,177.32,233.134,2.23,,123.965384784209000,2144529,251.386,,566.30967395208900,,261.310,4.1
514,2018-11-01,,,,0.81,,124.383818808477000,2151165,252.093,,536.47054753346600,,262.053,4.2
515,2018-12-01,219.960,,231.696,-0.40,,124.650221100139000,2156824,252.465,,495.96465033283800,,262.566,4.3
516,2019-01-01,,179.12,,-2.16,269850.041,125.188599780130000,2159888,253.504,54172,720.46437134378900,4319.629,263.313,4.4
517,2019-02-01,221.708,,232.549,2.76,,125.355161189497000,2160049,255.081,,528.08088823347100,,264.386,4.5
518,2019-03-01,,,,-0.44,,125.409732652207000,2158682,255.042,,531.76705859677900,,264.314,4.5
519,2019-04-01,221.783,182.96,234.022,0.26,,126.076412027167000,2157449,254.503,,631.12102252495200,,264.565,4.5
520,2019-05-01,,,,0.12,,126.797743835454000,2157278,254.983,,632.11219024799100,,264.996,4.5
521,2019-06-01,222.668,,234.895,0.70,,127.267897798782000,2158321,255.424,,576.10285348710000,,264.140,4.4
522,2019-07-01,,185.47,,0.43,,127.374042142044000,2160593,256.174,,818.24896813694900,,265.073,4.3
523,2019-08-01,224.657,,236.400,2.84,,127.331610237390000,2162790,257.230,,564.56298330917400,,265.809,4.2
524,2019-09-01,,,,1.12,,127.702714893055000,2164536,256.494,,571.90257567151500,,265.874,4.1
525,2019-10-01,228.293,186.87,238.838,-0.43,,127.689807700981000,2165422,260.764,,634.95938621956900,,268.882,4.0
526,2019-11-01,,,,0.47,,128.148081794063000,2165221,260.898,,579.57513007839100,,269.146,4.0
527,2019-12-01,227.581,,237.514,3.52,,128.841352015882000,2164995,261.881,,593.83290840571600,,271.908,4.0
528,2020-01-01,,187.70,,,,129.461975577750000,2167061,262.241,,877.47665050226900,,272.245,4.0
529,2020-02-01,227.986,,238.634,,,129.903063444524000,2165403,262.439,,653.08633158052200,,271.724,3.9
530,2020-03-01,,,,,,130.554739363248000,2171238,265.494,,514.64497743109300,,273.284,4.6
531,2020-04-01,225.190,190.44,232.107,,,130.675491545804000,1929099,260.543,,185.41394011946500,,271.921,21.5
532,2020-05-01,,,,,,130.606848480674000,1940206,260.882,,333.37016610001100,,272.435,23.2
533,2020-06-01,226.698,,236.118,,,131.228469950582000,2045734,261.555,,552.83800364224000,,272.342,17.9
534,2020-07-01,,195.10,,,,132.475115927110000,2012606,263.125,,562.23184763810200,,273.917,9.3
535,2020-08-01,229.436,,240.598,,,133.812972950642000,2073626,264.490,,576.00079281784900,,274.291,9.6
536,2020-09-01,,,,,,,2020593,261.524,,650.85011286296400,,273.571,9.9
537,2020-10-01,229.928,,239.922,,,,2107882,261.776,,648.45049703778400,,273.807,6.2
538,2020-11-01,,,,,,,,262.953,,773.44706953400600,,276.608,
